,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6155857365653252,6.616349822086049,6.415415071081469,1.5724888695533084,0.6453003931331691,6.966203781019133,-2.3559910018252856,-0.4482325952759258,-1.8645160514669143,0.5777495637639704,5.87891032104949,3.0555633922228074,4.769964120761243,4.721993353961044,1.194045021976165,1.576268330890357,6.887982549657386,0.38036276959249726,-0.8544302960505054,-1.2418695192925555,-0.4219813634043469
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.002515358480131,-0.6405508016654106,-3.080948272581214,-0.2646310448011287,2.077300820330055,-2.5206056422535386,-1.0834053026124215,-6.776568258588314,-1.0520534174135998,-1.99881940476874,-1.3082857607467346,5.433188369896885,2.2909668404854706,-0.6155749228755375,-2.041713646877882,-6.733613371736283,-0.200120025426057,0.40481732950545385,-5.47092900459004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1458479750500971,-0.595823159064427,3.7285587897245693,-2.8523293206897358,-3.295347016843637,0.44492160931553526,6.7438909708700185,1.2401193113760076,1.7713560700029622,1.7818653081029558,-3.7742677766387964,-2.2941249863956967,1.1018413253331867,6.480046774619858,3.8047419704227416,-1.0037789642725803,6.416206576990845,0.6062315725473366,1.0988539797200385,6.160228644521529,-1.4860202751211102,-1.4706519428947562,-1.6667139621317162,-1.4653408325231543,-1.308142792282401,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0056206226352982,-6.311576578126061,-0.3725362112862968,-2.7911185401161918,-3.128947141021614,-2.807321304764233,-1.2109267848756486,0.31126519206172776,-0.5188804295211211,-6.963716283767479,1.393347074414922,-5.278488731632799,-2.839291164805681,-1.30991860363775,-3.392401395811455,3.018123907697169,-1.3045485192383792,-6.471801605972304,-4.228649701616153,-1.3178284414400965,1.4117359204036104,-4.455822757736873,-4.919846941711895,-2.295387948983308,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.019915561029925,-5.3770877539344575,-1.7247835131604778,-5.913070775031585,-5.644086007886035,-6.191021086940912,-2.5020676314297083,6.5882706715432064,-0.07952857703132923,-4.183106115748447,-6.669871882203864,-6.677889211316632,1.48038401505689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8814649931162329,-6.149860736268675,-4.55275810330282,-1.9473584907128152,-6.842379908919092,-6.777997823635635,-5.944294277782473,-1.8409487546069312,-5.134667787541504,0.16712842809180198,1.5540923074727848,4.934117634225446,-3.1911877139796667,-6.696743658674913,1.5744031381178645,-5.720595314404536,-6.843378868218612,-4.9742868316444735,-5.457881098859432,-1.145801325050816,-6.056667751688966,0.10388269794012135,1.5800889761215384,-5.043677630083508,-3.226926342544272,-6.078493359713329,0.0
51,-5.283284297719458,-4.046276171959044,-4.328548747832942,-3.5871238855903447,-0.4727857505201683,-6.33922686877374,-4.213989787661412,-1.917727020332699,3.7025559964532597,-0.5747844984794207,-2.142283190892474,-1.2338414299792904,0.3427771067379527,5.914889717482516,2.3141370360008997,4.497814304709286,-6.600593559770417,-6.732496016302946,-3.2755650898097954,-2.864395698387916,-3.2000401438132693,-1.1972807403945263,0.03790004185245349,2.5354515352857936,-0.968969884097558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.603938010311307,3.6747917185104173,-4.927559901296266,3.7908662600596545,-5.80811704608543,2.7364873581010833,-3.487423171405447,4.31456746239721,-1.899978358668632,-5.005832587637879,-0.4193232716295224,-6.338140961881983,0.24021582490909366,-5.15642890166145,-4.128065875801792,-0.07004141753385795,-0.6092390557152481,-4.517593245805425,-0.5427918345627853,1.3585542105998534,-6.245906945449704,-0.3261147957094567,-4.884845586445397
4,0.0,0.0,0.0,3.924994814821102,1.0115077949276234,-1.3526880343012768,1.4409174805122305,2.4167907425118877,6.010183421567489,-2.392658827076637,-2.622903655508167,5.080582533407035,-4.266898806023267,2.19447650315073,3.918952674718473,-1.3201437649807686,-4.365090431943813,5.660964549397106,-2.1034192188956697,-0.8273634791390699,2.9467332468132534,6.386700180492354,3.649643845276857,6.490184907530856,6.07838706592887,1.5582979209593575,-2.953359557163478,-3.186612602199993,-2.588975781211774,3.9053271203554423,-0.287284912097751,-0.3599860678571019,4.609635001762482,5.232482799547206,-0.32429096852489736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1245073881594045,-4.074019233966187,0.021488896887346592,-6.779931044250663,-1.6670618153962078,-0.3227048030459379,-0.8009310991305123,1.5849876650807784,-3.6336785791238544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08967753220902885,-0.5706312874693177,6.7543467431388295,0.07999129505964679,-2.537288537145994,-0.684144815590095,2.8615864422632584,3.9959740159022603,2.193697264200421,1.7916524065440425,-2.23961658306971,1.006144276113866,3.6416893266023043,4.737615625055162,4.496533754337892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.915367160961132,1.1944432780918763,-1.525290213070866,-2.124670554964594,0.9390319922397348,6.003527711626463,6.388317024290357,0.8853066321911669,-1.9281703259622198,3.614805607110271,2.1503017633710737,-2.598744071987094,1.5596962418849218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.248019907885849,-4.986780386839078,1.7955263651669762,0.20943629510351655,4.572663698141199,1.6856073124232014,-2.15187298854688,5.383800430499639,-4.587679533732756,-6.605867601950033,-0.734029724541107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,-1.6705408339258365,3.1556273367356376,2.493283503103175,1.1984878088389561,-1.484048009851123,-4.460046150526566,3.7323350203800247,4.254386188035549,-0.9404192743541548,-1.8437607858686296,-4.095031234924786,-6.672207113819096,1.8726394976207976,-6.275667943090061,0.32923526282478927,-2.2258388510083043,-4.014350369415567,0.4122747336484848,-2.6837937379617975,-1.5772315657541187,4.597638520684757,0.6205856652703233,-1.4887896666010214,-3.777362608436285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.482981881785545,-6.888383883048576,1.557611005837554,-2.2742202112616776,-2.5797605770578182,-6.863050331431154,0.9930105404207878,1.58814183671712,-5.226745663302517,-5.535027961493757,-4.548945995223701,-3.413238594244156,-1.2575581375909695,0.3464509156370323,3.791341705175072,3.1252741539925237,0.19803066623242105,-2.5621372182737403,-2.1405757308147955,-1.9711049181468143,1.0699952335786178,-5.842102276618973,-0.6733412005935767,-2.4069140217508855,5.203637832952092,-0.15094340405843393,0.0
100,0.0,0.0,0.0,0.0,-3.3574232494376144,4.34115971053207,-1.4345629501980395,6.139818802290279,-0.5982475740291352,-3.927189168186368,5.72051170222245,-1.1642195291676631,-6.791071414918151,-0.5185433839671769,-6.410015358627927,-1.7904960009526159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,-3.0673572418979864,-5.712261688031381,-3.873929793954133,-0.3747690627662976,1.2772970298678752,-2.5894009122840083,-3.392621659667502,-4.119401001867612,-6.381100713692227,-6.845072882972621,-3.8609114950659964,-5.636014117040672,-0.6325516684082122,-2.52934066887746,-5.991103141905651,3.783312690364001,-6.572186143041796,2.9555647738956004,0.5010467097994761,3.1547348535421094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.094477513409098,0.16186803630241575,1.2157568896546413,6.123059534820224,0.9530141902696962,0.21205527582437717,4.397785123560206,0.2815975649455193,-0.974902952067883,-2.955140605417835,-3.894473749639461,0.7814165057449051,0.3065373700268017,1.5176998685241845,-0.9188714310279995,4.402386107946868,0.8556037840423717,6.8061563835193795,0.45211662520308676,-0.619428543921861,6.971258257156789,-2.252847205607292,0.34211171055588835,6.329781465181577,-2.389141548808195,-5.9825966573433345,-3.471930827571215,3.628871759863886,2.1924373837358644,4.791974662088873,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.496797579464558,1.2362224939171547,-0.6728303689556464,4.25864452140588,4.587760494624329,-2.371440028581735,-0.035995114725472246,-1.5044642581603151,-0.14936488812462215,4.382046671129038,3.715386486525377,3.4701053831855484,4.344542222232442,0.2955568867629213,0.46384780765127365,4.098726080294723,3.909583321890289,0.9473740992637308,-2.0449017789478194,-3.433549289840652,4.7187246624636865,-0.3429092255058868,3.734438111639078,5.323787124055068,1.8830939288774728,-1.8621359076919217,-0.14632017406296025,2.91816230781927,0.8976420094093516,2.124668626273787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.303629530415899,-1.971827112515698,0.06559175190357844,2.917365494190819,6.350012481782514,-4.31692585038473,2.129721151425798,2.4245744937249314,5.200994484425531,6.652710608919348,-0.38337921233696315,0.1681012816134435,3.98322791459722,-2.3032875058936013,-4.2639311024414495,6.9560022010749485,6.851821651616715,6.0127343386404135,6.779199254913264,-1.25323714446351
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3006335584741489,2.5950183921566263,-0.5362036477567732,-2.5781761907833487,-6.32547179626639,2.7463942839855546,-6.652466493228529,-5.774258785077829,1.0476881055308847,-1.3675034734328733,-6.749480477313237,-4.1060036197717125,-0.846239481161873,-5.972460022713199,-2.8966183272822557,4.141312825762396,0.5303771474349208,5.083508528347577,4.475839225225065,-0.04023875658665094,-6.078974868030259
62,0.0,0.0,0.0,0.15095322345580603,-3.8373112923753907,-0.2758748174038243,-6.788252052095598,-4.922495834963606,0.01681518312967802,-5.392998483731403,4.719486504584761,-4.3587419945607015,0.3940328838711626,-2.416559971265546,-1.448009132947206,-3.4976345881008957,-6.58492556272052,-0.0216046953652261,1.7452768107464902,-5.968457822998403,-0.15175898090923487,-0.3024317285297163,-5.459234328672937,-4.621808947535067,0.03761326842442935,-4.159964420071041,0.6770346834967096,-3.160550813503058,2.1519129924853795,-2.069376379663749,-4.144308621967323,-0.6976605046196792,-4.1897868472236635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.573687169020511,-2.7294157772220626,-1.166217958330709,-4.917624699915027,0.0830510125061587,0.07475751691238541,3.678131050496061,-0.6437988070815215,-0.12378711743903176,-4.9491776015930276,-5.919384533015518,-5.52778017876253,-1.3216135665513675,4.474667159504272,-2.1725762144068215,4.189986319812428,1.4678763582733547,4.031458226447473,-3.4799800727607866,0.7017261778814821,-0.6285111340472251,4.417045882181478,-0.7107876914552764,-2.507275106518206,-0.015604969936733545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3238700452143863,-4.69708046739383,-1.0029051900126247,-0.3132387882151837,4.260042696234132,-2.5195341742063717,-2.4539725063132596,-5.759472889371023,-5.804664657814211,4.735838803157575,-2.8916461529238413,-1.671880073865578,-1.317718843110835,-3.0968872411207817,-0.7552084776582959,-6.855012557324139,-6.8978269650192505,0.7164326153068977,0.5085862555070575,3.801915367106677,-1.9968027779228998
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5057932171102077,1.8630144642355155,6.724733864587043,-4.804501187582413,-0.4316922782162762,6.90260654652892,-3.2131475980761866,0.5737454831326916,5.601775611481762,6.503333791877978,5.519828298628601,2.3306904863102056,2.4954235474406867,5.751782094117237,-3.3921061264772847,5.458993087598268,-4.98698671385183,-2.1681599300799994,3.178907393045864,0.5665500660658562,6.802266684913941,0.4071763130152677,-3.952748687629229
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0561588850558525,2.6506478955863155,6.545740737799107,4.8194329654331565,3.2748044317315155,1.4090250249948482,0.6919420198144522,5.587855229022618,2.91611455161019,1.9442851515331214,4.439988889301344,-0.0636088885472188,-0.7568579454573225,0.9991142183143756,-3.946762358237296,0.7877274875816636,6.9112697742390425,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,-0.557561452351192,0.8028352102218247,-2.4758897296406257,-0.3004070756502361,-5.0589915384683835,-6.545394957231283,0.8575191302446806,5.448390219226905,2.2599892310002616,-3.802879467560129,-5.307153646052275,-6.691162321648177,-6.843846655164022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,4.461842620033239,0.5647003075145507,-0.2866099904191725,3.597994900044017,2.862909488599607,-0.7692216586737852,5.515337826601966,-4.029512297588369,1.032341901286496,-0.6083757122109071,4.726785221841921,1.957410385449229,5.312898695298749,2.8607421468628362,0.08240975905987782,4.359488976852126,-2.770130053504811,-2.4268834063145244,6.705455924878795,1.3685043849580198,6.327954289445061,5.551013392488093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9590500094722505,-0.14169554417063768,4.962889717757465,-3.1220568515275087,-5.9628432078836795,-0.8596234562334764,4.033969492612357,-2.861398385823113,-3.448913402515756,-0.5779571259025452,-5.125400911170398,-2.1146662779791474,-5.60469016240843,-5.367475603073732,-2.7887284141695834,0.0026678965902576404,-4.5988640978585,-0.8869813367595508,-1.7026260206612651,-3.199155648714567,-0.7567374384994551,-0.3993118031774299,-2.7158192397973053,-4.083582383148752,-0.31332828894549736,1.3814928004115192,-5.98261519279518,2.5928407550285653,-4.93427484581406,-5.944660753066723,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.761669591892802,-3.537977319638492,2.6605470215857725,-4.496167333496194,0.4104028441223148,-6.6293960777239285,-0.3876901734225422,5.2253681225709,-3.219779523209334,-1.270076291766899,1.2014896642920923,1.5354232974950246,-6.889212625459827,2.2235321050692853,1.7188065793701621,-5.39953766274518,-0.19227139022775075,-0.9945972216471305,-2.175876112541787,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.682627815184792,3.9001547436376245,-2.772127253833366,1.9564194958138947,-1.428856506035949,2.8587894511971377,-1.5291599775599136,1.3678593617974304,0.026133227438839186,1.8356517897060662,0.7956793552304559,-2.1280212199417634,2.8802636507477097,3.5184179947142047,-4.103731284973694,4.597156924086815,0.03627031460728328,-2.2181594833144493,1.0177528108329152,6.032917074017766,3.298603797940247,0.7188618368550782,6.97872319829645,-2.7047179249440974,5.136878427164689,4.97229067476352,4.464481458052547,4.854122886916037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,-2.7797177834934352,-6.918526218122561,1.3732442421395807,-6.224739080525582,1.4313221587009741,0.9876464964567848,1.2807516787432525,-3.9897192015049843,-4.121916741065779,-3.586944606135906,-6.341680978839467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1471231716537118,-2.791563097871524,-2.7279404891232697,2.219581822815756,6.902680158279908,5.549622060616087,4.913459551905015,-0.9853470671312358,-2.826784877855973,2.9414036133548636,4.0518003026149225,6.650181275508362,5.569561081444451,4.400625432873914,0.30829842563672766,-0.5659705357034539,3.768626303206314,2.816324969181567,-2.55782875944867,2.719812776267834,-3.280004233893839,2.7203365480106276,0.7274024927836672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14403464149125023,-1.6350916709279693,-1.7510513167051525,-2.926059218325216,0.6450303211855628,0.6224068847234213,0.622731642748187,2.543093316525666,-2.014458816532585,-2.0928951621420158,1.5776906899267424,-3.9356146647947496,-2.020417068715852,0.7514495687775374,-4.630843537944831,-6.049032198248028,-3.0188738458398774,-3.1438817621692055,-6.071763418251598,-2.9763350273703053,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274468280772623,-1.622363873521699,-4.444217413863097,-5.138890435854669,6.87538347200818,6.977448789860639,3.493162500559881,-3.7859076679135675,-6.867836290816343,-3.355263761932327,-2.9072572254628675,-3.6644646859012795,4.644081330681246,0.26207839038395264,0.8568494174385678,0.0,0.0,2.8464221835761534,3.130772583806786,-1.2389141711873244,4.888923820375533,-1.7581329405954318,4.433000386767545,0.19074200141999045,4.797660950663068,-0.5659194011482972,6.316191890453275,-3.2230423180345653,0.3302153569402504,-0.38375043096700884,3.705385692977041,-4.327194171220088,0.0,0.0,0.0
