gen,best_J,mean_J,std_J,V_SoC,V_occ,V_grid,diversity
157,-0.11925065418354239,-0.11918816650798324,0.00037043964178541536,0.0,0.0,0.0,0.8876635669112185
158,-0.11925089476609355,-0.11916756361435943,0.00031916453673302796,0.0,0.0,0.0,1.09778797100873
159,-0.11925090015182649,-0.11922179572428018,7.836228937263407e-05,0.0,0.0,0.0,0.5811262225447363
160,-0.11925090015182649,-0.11921080278544735,0.0001871165780139984,0.0,0.0,0.0,0.5938944717727707
161,-0.11925090015182649,-0.11921255442177206,0.0001488161981660283,0.0,0.0,0.0,0.709548580387927
162,-0.11925090015182649,-0.11920631729473818,0.00018293056099644218,0.0,0.0,0.0,0.7913112814179657
163,-0.1192512457909109,-0.11920738429396001,0.0001866468057869717,0.0,0.0,0.0,0.8271036452971601
164,-0.1192512457909109,-0.11921634855410887,0.0001035133455678668,0.0,0.0,0.0,0.5557530088141284
165,-0.1192512457909109,-0.11910271311645827,0.0005711136762748646,0.0,0.0,0.0,1.3712472679991692
166,-0.11925129422253813,-0.11918426920670351,0.0002710705984043905,0.0,0.0,0.0,1.0894941497195283
167,-0.11925225534792475,-0.11922465297084517,0.0001062827440022333,0.0,0.0,0.0,0.44000550306367364
168,-0.11925225534792475,-0.11922676267494123,0.00010115602925073706,0.0,0.0,0.0,0.6829465514101952
169,-0.1192523123749456,-0.11920007398292154,0.00018417041425532592,0.0,0.0,0.0,0.828121029536751
170,-0.11925266187293868,-0.11912233591705322,0.0005173250678215074,0.0,0.0,0.0,0.7867498585133265
171,-0.11925266187293868,-0.11915473513414844,0.0005122338304972823,0.0,0.0,0.0,0.8223487023267402
172,-0.11925287563260412,-0.11921558601495795,0.00020574755053811783,0.0,0.0,0.0,1.0494470449673952
173,-0.11925307402514251,-0.11919006104637517,0.0002623708346785518,0.0,0.0,0.0,0.5927329822699677
174,-0.11925341934899308,-0.11918034130194975,0.0003718543671410781,0.0,0.0,0.0,0.8955547215104549
175,-0.1192534457754503,-0.11922731464580773,8.783435742980164e-05,0.0,0.0,0.0,0.3104096563733988
176,-0.1192534457754503,-0.11922050767740773,0.0002045732659199402,0.0,0.0,0.0,0.26495944701631113
177,-0.11925365466665144,-0.11921455519939989,0.000155183749373489,0.0,0.0,0.0,0.30273924042536476
178,-0.11925378623184416,-0.11912864815119721,0.0005045127378225624,0.0,0.0,0.0,0.912948344714417
179,-0.11925378623184416,-0.11918070431864274,0.00035078387382070884,0.0,0.0,0.0,0.363915466437599
180,-0.11925380927866924,-0.11919727834474242,0.00020174949484032178,0.0,0.0,0.0,0.5139227388532409
181,-0.11925398178752294,-0.11923715669229376,6.801603152920654e-05,0.0,0.0,0.0,0.7519583743410119
182,-0.1192540746948694,-0.11918811058001517,0.00029230080669413256,0.0,0.0,0.0,1.2723968834775559
183,-0.11925408524565753,-0.11923179170908452,9.289699800347987e-05,0.0,0.0,0.0,0.6163024715833736
184,-0.11925487695258433,-0.11922800880163309,0.00013888585624140275,0.0,0.0,0.0,0.5823471839956132
185,-0.11925507803137947,-0.11923812721484255,4.231579633404843e-05,0.0,0.0,0.0,0.5517434304028287
186,-0.11925507803137947,-0.11922774264067315,0.00011737195483309146,0.0,0.0,0.0,0.7969904835936774
187,-0.1192551350478972,-0.11913607602758172,0.0004728743701466742,0.0,0.0,0.0,0.5609177755510377
188,-0.11925530800541367,-0.1192177396098342,0.00014324106941222242,0.0,0.0,0.0,0.4007110520211361
189,-0.1192553279811808,-0.11924228221810146,3.938144699183371e-05,0.0,0.0,0.0,0.2725513387428956
190,-0.11925541910002432,-0.11923408279187805,6.027737265936621e-05,0.0,0.0,0.0,0.9503913845972903
191,-0.11925546720558075,-0.11914394001249583,0.00040845988446928016,0.0,0.0,0.0,1.0164244197227255
192,-0.11925551792558733,-0.11921963809709266,9.439336348725618e-05,0.0,0.0,0.0,0.7523245641709239
193,-0.11925565290941498,-0.11920390384358483,0.00019773860590985312,0.0,0.0,0.0,0.34851331953766335
194,-0.11925565290941498,-0.11922716539120136,9.126418782556123e-05,0.0,0.0,0.0,1.144662016153178
195,-0.11925566510544922,-0.11917117982041399,0.00037063056576097376,0.0,0.0,0.0,0.707997566190507
196,-0.11925567637536788,-0.11916634849947551,0.00035061770058762145,0.0,0.0,0.0,1.058251980788011
197,-0.11925569602669886,-0.11921450878062026,0.00020927001716389813,0.0,0.0,0.0,0.493527914800574
198,-0.1192557233190854,-0.11917361935310825,0.00033873954746559544,0.0,0.0,0.0,1.1444666260470462
199,-0.11925577776491564,-0.11921485942973824,0.00017115615406414686,0.0,0.0,0.0,0.3927083732755112
200,-0.11925579160911406,-0.1191852034362847,0.0003395996713001768,0.0,0.0,0.0,0.08464347439575869
201,-0.11925580287428802,-0.11922588510423078,0.00014170785951828614,0.0,0.0,0.0,0.5619713598284419
202,-0.1192564832659245,-0.11920519640978378,0.00020186914031112673,0.0,0.0,0.0,0.7775969126565004
203,-0.11925655815068112,-0.11922127367234617,0.00014857849906226245,0.0,0.0,0.0,0.37846184789626314
204,-0.11925661370082546,-0.11917361225634633,0.00031452293011063307,0.0,0.0,0.0,0.611380349162224
205,-0.11925675898837523,-0.11919121661721904,0.0002518394015118278,0.0,0.0,0.0,0.48878557823433444
206,-0.11925684692822397,-0.119224741121626,0.00015449475581380973,0.0,0.0,0.0,0.8281636840307589
207,-0.11925686920324818,-0.11921649273773822,0.00023215586325558106,0.0,0.0,0.0,0.4193863701248298
208,-0.11925686920324818,-0.11920578896008843,0.00017586800446669262,0.0,0.0,0.0,0.6788293585478503
209,-0.11925693824878675,-0.11916234778483424,0.0003840100023241668,0.0,0.0,0.0,0.4358102246935277
210,-0.1192570699458276,-0.11921987952957487,0.00015630523860762652,0.0,0.0,0.0,0.38379287802444323
211,-0.11925717707311387,-0.1192182722768781,0.00020181259579921975,0.0,0.0,0.0,0.6314912930560795
212,-0.11925717707311387,-0.11919159966486621,0.0002645985092572859,0.0,0.0,0.0,0.4012135648076321
213,-0.11925729829312129,-0.11920504485885551,0.00018400143586849924,0.0,0.0,0.0,0.3161815793357704
214,-0.11925739650857428,-0.11923543055648282,7.23717285150003e-05,0.0,0.0,0.0,0.1784962969083827
215,-0.11925746060323036,-0.11921660168151424,0.00020981684145562811,0.0,0.0,0.0,0.8758246663086902
216,-0.11925750489714182,-0.11920073114660108,0.00021699690015291966,0.0,0.0,0.0,0.6623846457323757
217,-0.11925752886983054,-0.11923044562422934,7.311658739965372e-05,0.0,0.0,0.0,0.5537640230289551
218,-0.11925757373897183,-0.11917324296299482,0.0003290929773232575,0.0,0.0,0.0,0.6570807138554299
219,-0.11925760681041256,-0.11921243394098857,0.00017146399408332272,0.0,0.0,0.0,0.3358469399656591
220,-0.11925764116618834,-0.11918322564759491,0.00023395360100570916,0.0,0.0,0.0,1.0517383838468926
221,-0.11925765352932818,-0.1192366452563903,8.458625903787666e-05,0.0,0.0,0.0,0.26482722268808134
222,-0.11925785029946251,-0.11916430084323473,0.00040318907099885673,0.0,0.0,0.0,1.0150762757537475
223,-0.11925785029946251,-0.11914681806846499,0.00042010161922831954,0.0,0.0,0.0,1.0341072250664236
224,-0.11925785029946251,-0.11911654253469516,0.0005532827619860693,0.0,0.0,0.0,0.4455845417329616
225,-0.11925789981270296,-0.11921920275153344,0.00015105943923452735,0.0,0.0,0.0,0.8691445251930889
226,-0.11925789981270296,-0.11919639511213859,0.0002416425332693859,0.0,0.0,0.0,0.5464521980736857
227,-0.11925796787967557,-0.11913087561033855,0.0004502209548552053,0.0,0.0,0.0,1.1534117369450363
228,-0.11925797393793566,-0.11921964508498722,0.0001616876343282037,0.0,0.0,0.0,0.1424784525563105
229,-0.11925797393793566,-0.11917069086366082,0.0003272061917222304,0.0,0.0,0.0,0.3590455218767749
230,-0.11925797602564545,-0.11918789405670184,0.00032632814228569405,0.0,0.0,0.0,0.6250465940381433
231,-0.11925799808318133,-0.11911371766176503,0.0005105503041877085,0.0,0.0,0.0,1.1313122925464159
232,-0.11925799808318133,-0.11920891289922958,0.00017467654846961523,0.0,0.0,0.0,0.7549216174283764
233,-0.11925799808318133,-0.11922922219967018,0.00017893427335748826,0.0,0.0,0.0,0.3233748109796356
234,-0.11925799808318133,-0.11923137374270043,0.00010212704951361626,0.0,0.0,0.0,0.17860541892569926
235,-0.11925799808318133,-0.11920554670168058,0.0002219331595042942,0.0,0.0,0.0,0.5379008562529805
236,-0.11925799808318133,-0.11916996040458229,0.00032027012806029446,0.0,0.0,0.0,0.875295854620909
237,-0.11925800946963475,-0.11921352997994504,0.00023638842857823898,0.0,0.0,0.0,0.1082370807777624
238,-0.11925800946963475,-0.11923866781295948,7.204004925671016e-05,0.0,0.0,0.0,0.36395138867018106
239,-0.11925801433456612,-0.11923477575193277,8.194166961500191e-05,0.0,0.0,0.0,0.26615358632963565
240,-0.11925853990309626,-0.11922540862328264,0.00013962139180736946,0.0,0.0,0.0,0.2785537139556765
241,-0.11925853990309626,-0.11910688947521005,0.0006520568995164954,0.0,0.0,0.0,0.19062243194372944
242,-0.11925859049366794,-0.11920635796409976,0.0001638274835630515,0.0,0.0,0.0,0.8081096856597756
243,-0.11925860933046167,-0.1192398277794409,6.299468235809108e-05,0.0,0.0,0.0,0.451858249891674
244,-0.11925878623952924,-0.11924156514176287,5.2143248487313014e-05,0.0,0.0,0.0,0.4408796932579432
245,-0.11925880931115274,-0.1192362507799402,6.206614604440201e-05,0.0,0.0,0.0,0.5710548581720688
246,-0.11925880931115274,-0.11920312103673976,0.0003036519721628965,0.0,0.0,0.0,0.6497057099448466
247,-0.11925883065939366,-0.11919245385164384,0.00024442545766034657,0.0,0.0,0.0,0.7600150979162423
248,-0.11925885097540331,-0.11922388030079753,0.00012931734373732424,0.0,0.0,0.0,0.9182488521587354
249,-0.11925886309337894,-0.11923542472061448,0.0001214866215305841,0.0,0.0,0.0,0.8446605984217175
250,-0.11925886309337894,-0.11920166550605042,0.0001923798218555536,0.0,0.0,0.0,1.027698861944341
251,-0.11925886309337894,-0.11919181993401105,0.0003296238350080929,0.0,0.0,0.0,0.7012872858774787
252,-0.11925886309337894,-0.11921651911081076,0.00018209633927223715,0.0,0.0,0.0,0.5265897010425575
253,-0.11925887452837927,-0.1192373995953497,6.689856291003367e-05,0.0,0.0,0.0,0.47695027107546756
254,-0.11925887495386753,-0.11917536761534991,0.0003926858307125509,0.0,0.0,0.0,0.8111589409935352
255,-0.11925888254523156,-0.11917476266586431,0.0003259189195419119,0.0,0.0,0.0,0.5535627244841034
256,-0.1192589016712941,-0.11923209595706143,0.0001381822070477999,0.0,0.0,0.0,0.3858333959559493
257,-0.11925908136914651,-0.11923738050378005,9.863561336663108e-05,0.0,0.0,0.0,0.45195512796904963
258,-0.119259083501487,-0.11922523596015826,0.00011391145615492747,0.0,0.0,0.0,0.6329665197360296
259,-0.11925919093292689,-0.11921794013114789,0.00021393109068215481,0.0,0.0,0.0,0.06737692806224946
260,-0.11925919093292689,-0.11922082915124259,0.00017261000214185214,0.0,0.0,0.0,0.808102153203526
261,-0.11925928253780615,-0.11910811838062482,0.000548916824452164,0.0,0.0,0.0,1.2586353696245527
262,-0.11925928619652795,-0.11918740540152004,0.00031693716577431565,0.0,0.0,0.0,0.4376660182691464
