,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
85,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,1.9189445553152658,0.8504884321919013,-1.65732634389271,-0.04120736699963842,0.015176721563755581,-0.04976898091473483,-0.041854091227010955,-0.059777100954093026,-0.012561138336106278,-0.21986309338291551,-0.945475230303942,0.995374699878664,1.0415960553682966,1.09869773706309,-0.1866421433249806,1.124500888857724,1.0750850877315938,1.658724979792395,1.5226891844976247,1.07516989305993,1.6285854649724902,0.9898531456723997,1.4588267156840684,1.1555588597396158,1.070047711536789,1.5825025375012611,0.2515368474758233,0.04251037664987887,-0.001739740223160171,-0.05965466499326774
116,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,6.573402614517823,6.32644476796776,5.962146861198841,5.669373261620111,4.168271314249321,-1.4592888823748933,1.7539220121432575,3.0459973825838533,0.0290387969453659,0.37000459243285694,1.604415811158567,-0.1156095048613077,0.05206373622617949,-0.006460989374068407,-0.0077868405678031445,0.780610862366941,-0.22437785105660557,0.6109590152805452,0.08826087044337101,0.7387333652782899,0.15236167290637806,1.3876128361789994,0.9847920540591836,1.8139886026801397,0.9554130251095708,3.1384821078966434,1.6862645073854827,0.8276555679253479,0.8529175486814394,1.3518447503919002,1.0872934654376245,0.729278203386533,0.9836495692590664,0.6813991071651153,1.0571049203961946,1.1546271119158396,1.6289330205809391,-0.06491936148994537,0.5330230151216581,-0.05384292116652379
154,0.0,0.0,0.0,0.0,0.0,0.0,3.59801980499589,3.598021539834353,3.598019694971264,3.5980037207601874,3.5982971621503466,3.5980342369364813,3.5842617145650273,3.598019214855324,3.598249647769946,3.5982892608169976,3.5923398257525196,3.585106337029215,3.5812322176294065,3.5961757670707764,3.591451777155067,3.5892148648225324,3.593036478762619,3.5850156135989955,3.55761424462786,3.557544703936939,3.5843824475080606,3.55253981402765,3.2197503457598287,2.8208424012061806,2.7612478660514412,3.3199663516297697,2.6546666221184014,3.0156225801688183,3.1918233833822622,2.8220898385538966,2.912308637397182,2.8511613988685975,2.087419002432636,2.8478265255376543,2.3551608461568905,2.620943479075226,2.6693864365276383,2.8154538965186044,2.72069094343805,-0.016898365084930183,-0.2153120710601289,0.04497979174452762
203,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,7.159078383729332,2.9546773142964184,0.021999069082413527,-0.016748175425480034,0.16577972925199286,0.6489534219217685,-0.35805337032804385,-0.05438818841277286,5.869528435167433,1.7423615334221014,0.04731416524366787,-1.0531192846865303,-0.37030519028079306,0.5491321991228273,0.5280907495588236,1.0597953840347274,0.00790323094554284,-0.0413359108091561,0.7611016072580196,3.042025391481353,0.06423174012886355,0.9138263410690275,0.6362735408987636,-0.039796285367739714,0.7705007489054926,-0.12265104152179873,0.6362430751159004,3.8715500987813067,1.384250320583276,0.782314538814594,0.6935996592501841,1.3970097561942176,1.7269888867334136,0.8578023601221489,1.7571696742595388,0.5814990980044225,0.5198905027634263,0.01652757340134116,0.5224708001751565,2.2065081171148218
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.573276946419456,3.5846733038036547,3.5852788312678365,3.590619142961615,3.578536026883425,3.5850444342343883,3.5944185671526547,3.5791316152705046,3.573076174620583,3.584990713073577,3.581155065428774,3.5780428082094686,3.584920789832392,3.587493577560055,3.586823546514283,3.5889731226153176,3.579147079173062,3.5942509710924253,3.5849758031081227,3.4620999199901017,1.1008799688808744,2.8517332862102376,2.6327517113042953,2.5044038928766623,2.0697751590858045,2.9973880388772782,3.3071959436004277,2.513714199509635,2.520700377757706,2.4948270992528925,1.0311589828082228,3.279699721187233,2.605454873280351,2.6094339228438126,2.5544206799169182,2.6475800523169153,1.5816595460126244,0.03942273747040972,0.590386046895854,-0.0015146792998218383
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.929658292361822,8.541524052609597,5.28615964803391,3.87027576542698,2.94492740000093,1.4591132853382407,2.4471571456514276,-0.019189844440190028,3.633522213659277,1.858570809643472,-0.0029825211817765063,3.6220103665281798,0.21626104013257622,0.7715492005176505,0.26805136036097993,2.177224299076289,0.4265612498932816,-0.08502497824042919,-0.036198943302939775,0.3046202196525555,0.9792597465766316,0.43308987509449315,0.44631360457472863,0.5600866427236679,0.44871116523428983,2.277458123177702,0.519499079439588,2.503868953325265,3.8514641033929227,2.216342365679454,1.7601185447829955,0.7336329800473098,0.720427007401408,0.36114931014863794,3.5349700079758946,1.5304734694616122,2.2701571535980776,-0.028500673069450484,1.448485597479871,0.49120288123307126
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,3.6,3.6,3.6,3.6,3.5701008138163117,3.5870831827209213,3.4641016575662094,3.5792722854442474,3.0092413900427455,3.399687351306736,2.044910059497052,-0.08126006591287435,0.011899436079434337,-0.037501628379481226,0.6263834344386481,-0.014409220076474046,-0.803148702096904,-0.01958386915042615,-0.01209770651485727,1.3896567906853865,1.8016872487757816,1.0663842894427882,1.1539375726243852,0.9357034445534832,2.498612278823077,1.0629673852222565,1.0327706106674892,1.145823448914397,0.5808403828428232,1.2145431642391291,1.0389181058411896,0.37850655631675817,1.1901292435904869,1.1530361900717783,0.507809962505531,0.7790573377896978,-0.28420614368041824,-0.35085628800731045
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.667857215388525,6.667723271658394,6.667857215388525,6.667617698200631,6.667891931205831,6.66769919776795,6.667857215388525,6.6658708266858335,4.641558108745179,0.06317490281162934,0.9161847561372514,-0.8135044063654134,0.04988757535397076,-0.30546612158229497,-0.12241498822080028,0.3106771059921574,-0.03136290103335687,0.6267885589231283,-0.8366481982827363,1.0144346067478174,-0.07673907932300537,0.7567347784280698,0.5755612425116086,1.5726715778646463,0.9428311853091177,1.4236455744680105,4.369451321337518,1.1042604586383877,2.0999002093472154,0.050700750191954504,-0.13877624148846426,1.4793049929007132,-0.17457719762397583,1.1351216712774215,1.4077726031514548,1.2511016891389686,1.0830628408242915,-0.015492688280788145,0.7990566787018137,0.300724061714289
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.992301285419526,6.992301285419526,6.992301285419526,6.992301285419526,6.784780829842786,1.3405464418471071,2.497036852311925,0.0481252145415588,-0.987978763167049,-0.029895176741307823,-0.4626385751111418,-0.2229552425844033,0.09530723759372303,-0.3673713298803382,1.1445366579010632,1.4042563703893591,0.02433684319080542,1.180324044081247,0.058361227770377354,0.10593297868135892,-0.04830035458790785,0.5621203632142624,0.8247609247342669,0.7337823388869584,0.782160707567455,0.7053018037578151,0.5270625974107332,-0.960430357108022,1.8525312252680015,0.8652606303570255,0.01493138012400402,0.7356872698654773,1.1118760896410789,0.5541586067100032,1.087329034272096,0.7369578028052737,0.6804982701374355,1.0737910500880665,-0.03051549265513868,0.40912535716594034
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.956976150979238,6.529155190229407,6.355813213167739,2.5978167969815913,-1.423028449269676,1.2007732990046216,0.9591728791498743,0.2723373061778286,0.06369884313192815,0.01576098703354327,-0.040745609596945176,-0.13163992810843847,0.43808239791837733,-0.062146429704125476,0.8310107016984557,0.018667392836963503,-0.04385634547560482,1.1265107245905086,-0.015802874677151475,-0.004026801022922721,0.23711372139439685,2.2568377820963077,0.8677863790625605,0.8512101947885703,0.5605965028755825,4.368299591698254,0.7984320351900973,0.7162609635718471,0.5248793042842553,-0.026718774876021586,0.961040771619812,0.5713905223847249,0.09069282949056737,0.7662825973622974,0.4717258480806493,0.5266378766924462,0.7421209999538126,0.4259395930841825,1.6249418162004414
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9994080592827155,6.9994080592827155,6.9994080592827155,6.9994080592827155,6.9994080592827155,6.9994080592827155,6.9994080592827155,6.9994080592827155,6.9994080592827155,6.9994080592827155,6.9994080592827155,6.9994080592827155,6.9994080592827155,6.9994080592827155,6.9994080592827155,1.0226587698274279,-0.027721521839492547,1.1791224891420595,-0.07350998529407551,-0.010054983290093248,1.2702237770909455,2.094952746147441,4.289936949508899,3.13398068352202,3.8395977176425204,3.571226515494488,3.282437368354349,2.5752869071991826,2.26394863993032,3.0633984152888725,0.10524562310190916,2.0738665645038656,2.6690866468639434,3.7852193482017045,4.711230437654442,2.8367745003528007,2.781575973017326,-0.02308811655166246,-0.010540434045279778,0.03202407893529907
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.69369187935909,10.106202893517896,9.240981834497713,5.893273341429624,5.274509289614882,2.875140038194136,3.651806397999189,0.012304011021897363,5.178030355456273,1.1640290788053147,-0.6765617041494544,-0.7384751939700801,0.1821459260209286,0.8846087095365568,0.9738511621751763,-1.05406709402906,-0.006076429732351884,-0.2468544325095709,3.363538059062431,0.6537320846084429,2.064052866031,-0.34920809597614894,0.6219797549003642,0.940974166583345,1.1306989584806288,5.187377872361661,0.38740080010923683,1.184119184176233,2.4691480611663876,0.7046721607361558,1.5655671519023109,1.6719698427254548,4.607888789596735,1.2640601737446102,1.4335218517671064,2.41527376148412,0.895005641675946,2.3572936757392102,0.02239317588661292
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.4440812005076524,3.5891756997535746,3.568999399725226,3.581682065445699,3.5573925193693783,3.5889885381221927,3.5892260692779985,3.5892260692779985,1.9214429975572265,0.5245818697877227,1.8345524083050275,-0.9731278269159592,1.6186798813898147,1.4447161261462156,1.7677100114052964,1.6270419094501167,1.691088134903369,1.7048361599136823,1.739574537929148,2.417678812682716,1.6146921086115769,0.7906723730321384,1.7939383590381348,1.6853960483883499,1.539493680052291,1.5271779535816583,2.5823809598925718,-0.5395870528110985,0.6181564412833778,1.594688701459196,-0.03455615656229737
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.291517526882377,10.299189034609325,8.9239659586282,7.729183010084813,6.942299684701924,7.298530675192605,1.6398009785268899,5.450013752282419,0.8728009441340427,1.4162151503363463,1.6051067246953727,1.5537961295241034,-0.9222635546435574,-1.2940477024853319,0.5066072363216895,0.08660983116410458,0.08302100056795829,-0.8576627149051557,1.4930408515948819,1.2812630649967598,1.476543731929907,3.26494785466196,0.6318306301579169,1.0269405335305342,1.1034363502207494,2.995446531222184,1.1844381059944498,1.4351817761447347,2.8279943549674256,2.775330028210019,1.361615108780132,1.2316375579055274,0.9309528138981832,1.3428477155255236,2.2793640901109464,0.8155282802341001,0.6996020051309497,-0.031890596450998135,0.025265545615996532
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1173906054001,2.2452628076058367,1.5173455434245324,-0.9836919731572578,8.126885060484696,0.43602050625917305,3.6730842800172527,-0.07877298270522246,4.155789701467327,4.4795215958012005,-0.02899077664649763,0.0931629391081319,0.7487877672605691,3.343472185687184,1.994552245256274,0.007476659575400595,4.79153268161241,7.4984298501235696,1.913265858953885,0.9604162496829106,2.036299518959959,0.6954967860359109,1.845477098399321,0.9024149385395029,3.789430900192739,0.9157199341205023,3.3658533153872323,0.17091791704022827,0.3998898674313806,-0.10287398637457526,1.4361056322617103,0.6031173307997452,0.26443809316930195,1.2571161918899803,2.3770363456328165,0.8398112072709281,-0.17057377562576678,1.0989380143642309,2.2404438652933885
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.920011159995983,10.920011159995983,10.920011159995983,10.920011159995983,10.920011159995983,10.920011159995983,10.920011159995983,10.920011159995983,9.436640856302443,7.069298989081202,0.6697728414587221,0.6520112183108445,2.7752231171313344,0.08912150748838148,-0.35348895863702917,0.04165661112706867,0.260653565461547,-0.6130639209438221,-0.6335040079897508,-0.19254254553805397,-0.3038545115841961,3.0422805282300995,2.681636286085147,6.398414527350242,2.834010784229851,2.5272640640751347,1.0444809725231412,2.2992647518577747,2.2232248761605624,4.774013641157909,2.8794977818075416,2.401836912579761,2.391082787217544,3.0060961092685106,2.3127603867860818,0.12221371235829592,0.014378806579610782,4.517529030096194
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.801152413857254,8.070100606255417,6.0164100076186235,6.487040404763431,1.6628130215265073,-0.04266979770746602,0.032480293535463334,-0.001820723231604701,2.026557700883688,0.06443835579155827,1.73634003954905,1.5379083472936674,1.4295340830927794,-0.07649703067753107,-0.1779356352045747,-0.09310922390567081,0.8242163911694257,0.017833814490307617,-0.044354150978465554,0.5468332232636807,0.6699329746019138,1.562257818757603,0.6312871092905463,0.6279246099913006,0.5328405279816861,0.7877726603803454,0.7642288309739917,0.6203650633248469,0.6414289848578039,2.8460321110078923,6.292550332516056,0.458324606572605,0.6450115722284402,0.05430523143598087,1.7209752506608669,0.046107398304515886,0.012783260236178252,0.7485995154918939
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5895131239256113,3.5889168542920467,3.5882044430805795,3.5990399248463327,3.588885594431058,3.5885669796805115,3.569797288499343,3.583734980161336,3.569875470332266,3.3269565833370067,3.5875634850002265,2.270785951020047,1.625960616647435,-0.012105970603863835,-0.15523311883807067,1.0113051668409583,0.2315004153552168,-0.8579132954138704,0.13840616089560517,-0.056419485880076704,-0.01922582753241385,1.2252625375177582,1.320877166764482,1.1991853702296598,0.29005856563583426,1.6634650653797025,1.2196326733815885,1.0525440789871225,0.5792084053194902,1.1055789140501169,1.1358395289638799,0.47198288741579736,1.1541927319757523,1.5157140404441065,1.0406205683061045,-0.33400902246504494,0.12766057124680022,-0.2139294232304389
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9207169087897835,6.284073629611989,5.986593395231528,6.173794308930922,6.269075182670055,6.267901461944824,6.241109602386301,5.051651663479979,0.13535782031692012,1.0883010339621384,0.0767777811718043,0.9906340111753259,0.042091675897162624,0.06261810542889115,0.07729413032305658,-0.6986864156218809,0.07719400457924729,1.4833945778472162,-0.043220805832815366,0.6349699672216611,-0.05247262500400291,1.0171285601049151,0.9569468464419089,0.9538751091319311,1.366785268867085,3.297146683712984,1.0371201827915977,0.7624201836409331,-0.035097297295352665,0.9650253666453414,1.0250306006800682,0.2595493126602658,0.34620546032624055,0.829209864363191,0.7238308840146472,0.07516104001946158,0.7517665750241135,-0.08127405563943223
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.5949595482001357,3.5994435911546603,3.5949293274811462,3.494254846130545,3.4468698746980584,3.4371511246186133,3.4433306067949103,3.2207517093169216,-0.019805019213983473,0.059274007533436,-0.021095065555486257,-0.4721309874312049,-0.02657866362628319,0.15580157701014158,0.09290790555754701,-0.08548074368183743,0.322633987035628,0.6403063414648723,0.03385269661645335,0.935627190360818,0.8914939186234522,0.792662863410696,1.3509938978539358,0.83203567728925,0.8213812975021993,0.7898856793420573,0.7857023890112845,0.497934029959496,1.2302974778956555,0.6812733847451455,0.053509437347224284,0.9944225158693827,0.5310176479140671,-0.07663835644024727,0.8644488398221876,-0.023424554610872485
