gen,best_J,mean_J,std_J,V_SoC,V_occ,V_grid,diversity
80,-0.007319106905180332,-0.0071851675219319075,0.00029969909434780627,0.0,0.0,0.0,15.666758148189158
81,-0.007339798986435733,-0.0072520259409253225,0.0001105073527433871,0.0,0.0,0.0,14.774449466484805
82,-0.007365959964632022,-0.0072814435885953524,5.299343987433898e-05,0.0,0.0,0.0,15.043699666407994
83,-0.00739779303697693,-0.0072834851338800495,0.00016114545555267915,0.0,0.0,0.0,16.236400900614036
84,-0.007413459306908414,-0.007269009990576926,0.0004168317152261668,0.0,0.0,0.0,16.357835747459703
85,-0.007431531001865398,-0.007230221453072151,0.000878179279687351,0.0,0.0,0.0,15.080482938995234
86,-0.007474449072358447,-0.007162885467445914,0.0010002029257682235,0.0,0.0,0.0,15.31304083769807
87,-0.007504232680542825,-0.007323456752313513,0.0003827329805529785,0.0,0.0,0.0,14.866211708803569
88,-0.007505810057380593,-0.007381074652936284,0.0002801569461534511,0.0,0.0,0.0,16.253174867966756
89,-0.007567069032392952,-0.007425831666791077,0.0001702462929392965,0.0,0.0,0.0,16.10595036378616
90,-0.007567069032392952,-0.007423539907723748,0.00022522457507878984,0.0,0.0,0.0,15.467837037106701
91,-0.007598285915940634,-0.007424890652268023,0.00040923931253371163,0.0,0.0,0.0,15.921555022218191
92,-0.007622744853171114,-0.007398461071139355,0.0005834631833590728,0.0,0.0,0.0,16.364998922198197
93,-0.007647830866475774,-0.007484844706820917,0.0005095624528738645,0.0,0.0,0.0,16.699804025505728
94,-0.007666223465586474,-0.007412696524099795,0.0008106176444643975,0.0,0.0,0.0,15.688940550262815
95,-0.007690190011916481,-0.007549937345095983,0.00044160376500306485,0.0,0.0,0.0,17.265653552092623
96,-0.007725456408443512,-0.007575030830419976,0.00033045689402265633,0.0,0.0,0.0,16.932477306763936
97,-0.007782650414552129,-0.007508149974233491,0.0007216539618124713,0.0,0.0,0.0,19.13646301881315
98,-0.007803866079046554,-0.0074770654632076786,0.0010405837738989238,0.0,0.0,0.0,18.17181858172465
99,-0.007826885460300958,-0.00762163769115646,0.0005121663628720657,0.0,0.0,0.0,17.94800778651702
100,-0.007851029483769702,-0.007544799828643778,0.0009531992712847927,0.0,0.0,0.0,17.807610539545447
101,-0.007876148775154582,-0.007726626028148386,0.00022036045093539385,0.0,0.0,0.0,16.978332035718577
102,-0.007918786708308824,-0.007786357812133723,0.00015239695309248672,0.0,0.0,0.0,15.775395698366765
103,-0.007965433035281693,-0.007720786626935977,0.0005988553616585879,0.0,0.0,0.0,16.04690613883729
104,-0.007982166757838471,-0.0076801185326476175,0.0009274968145097228,0.0,0.0,0.0,15.944152624123028
105,-0.007989860258745297,-0.007726658974404554,0.0007832355501663142,0.0,0.0,0.0,16.578946461310885
106,-0.008017730750574877,-0.007896072638827592,0.00011429669861678113,0.0,0.0,0.0,15.674214272339157
107,-0.008035747377997112,-0.007904471438878014,0.0002470588349521816,0.0,0.0,0.0,16.720631699480943
108,-0.008046906065845056,-0.00784456436718774,0.0006075359615033329,0.0,0.0,0.0,16.70777492827462
109,-0.008086475046012547,-0.0077064513957683205,0.0010618638773781208,0.0,0.0,0.0,15.623108830917511
110,-0.00810993814521694,-0.007975272748834996,0.0002211330330677827,0.0,0.0,0.0,15.832479627198545
111,-0.00812134418573724,-0.007976765901578082,0.0003603313482688505,0.0,0.0,0.0,16.460750948936845
112,-0.008136989960750978,-0.007720115514893791,0.0012987563794098658,0.0,0.0,0.0,14.857920173576877
113,-0.008173803924655255,-0.007973441934735058,0.0006590903207500474,0.0,0.0,0.0,15.923067694851515
114,-0.008207494352426509,-0.00805488815258926,0.0003414019355886744,0.0,0.0,0.0,16.64392964611711
115,-0.008222113764177355,-0.008139840182657739,4.43712737960593e-05,0.0,0.0,0.0,15.511973168354604
116,-0.008265410764440834,-0.007911516795860005,0.0024337408026141364,0.0,0.0,0.0,15.506727574841292
117,-0.008265410764440834,-0.008009899822773857,0.0013403754262556887,0.0,0.0,0.0,15.350161966235667
118,-0.00830393752886493,-0.007637672938294208,0.0028239995294143654,0.0,0.0,0.0,14.716696721515607
119,-0.008341417791853668,-0.00802609948960464,0.0009230684437001684,0.0,0.0,0.0,14.18876011257156
120,-0.00835608572120978,-0.008107261330097097,0.0015491679713557,0.0,0.0,0.0,14.807967133941697
121,-0.008364533057193854,-0.00813898568925408,0.0008480388263645034,0.0,0.0,0.0,13.665486665887888
122,-0.008390544370649632,-0.008030909573320826,0.0012978848868010016,0.0,0.0,0.0,14.132783336369748
123,-0.008441946653270579,-0.007876992461113121,0.0022995314974680907,0.0,0.0,0.0,13.579706778333687
124,-0.008447127655410459,-0.008314016932269564,0.0003496004803300743,0.0,0.0,0.0,15.401768893334651
125,-0.008485309510984602,-0.008215241037774034,0.0009351811718717207,0.0,0.0,0.0,12.927991717053835
126,-0.008525651827339576,-0.007955141670277189,0.0023771400718225915,0.0,0.0,0.0,15.784871688097189
127,-0.008543613206181076,-0.008197185563127323,0.0013700096122849542,0.0,0.0,0.0,16.217244560245348
128,-0.00855296063906198,-0.008069399607383353,0.0015424022817290312,0.0,0.0,0.0,17.574143243616202
129,-0.00859721578909176,-0.00824310846954287,0.0008953884099706554,0.0,0.0,0.0,14.810705397403796
130,-0.00860866551644016,-0.007901698591452296,0.002148238719160824,0.0,0.0,0.0,13.997956843023363
131,-0.008645578932462986,-0.008272377173532805,0.000991765185557798,0.0,0.0,0.0,14.979580112741731
132,-0.008653925108732183,-0.008497653622486705,0.0006453010902269933,0.0,0.0,0.0,13.809008172640665
133,-0.008695660271596874,-0.00838466848671913,0.0008926420507722691,0.0,0.0,0.0,12.555758084953773
134,-0.008742655772675799,-0.008104136056912173,0.002036744768609324,0.0,0.0,0.0,14.096738002777693
135,-0.008747264796715998,-0.008445851104412854,0.0007574495162031451,0.0,0.0,0.0,14.14958694111094
136,-0.00874775472585424,-0.00859964733799414,0.0003105788781402915,0.0,0.0,0.0,14.066887526567143
137,-0.008750946442392948,-0.008549507240442941,0.0006485295603580578,0.0,0.0,0.0,13.787491067034077
138,-0.008800520757007121,-0.008450841950567943,0.0008794956616394209,0.0,0.0,0.0,12.640678946561138
139,-0.008829320169068287,-0.008649524804170416,0.0004146155879753935,0.0,0.0,0.0,12.532607721274625
140,-0.008829320169068287,-0.0086799166321562,0.00030999094158246543,0.0,0.0,0.0,12.384929565402555
141,-0.00884310494827881,-0.008594390480978568,0.0008393740019861279,0.0,0.0,0.0,11.833365405332104
142,-0.008873912392909933,-0.008318561605340738,0.002129006971962174,0.0,0.0,0.0,12.719552042143835
143,-0.008880300613328264,-0.008781107936470385,0.0001172762672949948,0.0,0.0,0.0,11.911850681164323
144,-0.008938472797146671,-0.008723768991186508,0.0006323242905434417,0.0,0.0,0.0,12.491562659598152
145,-0.008938472797146671,-0.008643712021797036,0.0009409717557397116,0.0,0.0,0.0,12.720501887211048
146,-0.008970645422385765,-0.008488712759422515,0.00174444409007501,0.0,0.0,0.0,13.123325142583163
147,-0.008970645422385765,-0.008463532829589582,0.0020703868595987017,0.0,0.0,0.0,12.615914013500817
148,-0.009000187498568811,-0.008557986816638965,0.002005617954920365,0.0,0.0,0.0,12.85669823407179
149,-0.009000187498568811,-0.008775875171194466,0.0012609290215429088,0.0,0.0,0.0,12.874259577133685
150,-0.009010355561189018,-0.008854974828363237,0.0004731339277240326,0.0,0.0,0.0,13.717717666504212
151,-0.009041219187344752,-0.008533231721821318,0.0014145224284145014,0.0,0.0,0.0,12.233899565455824
152,-0.009089509669974122,-0.00891263429438281,0.00027369324999097127,0.0,0.0,0.0,12.205151268425002
153,-0.009089509669974122,-0.008898778476081544,0.0003581166169488544,0.0,0.0,0.0,12.196979336041682
154,-0.009118556601086143,-0.008833907563663916,0.0006895392008007056,0.0,0.0,0.0,12.67241960844019
155,-0.009125761272746367,-0.008736279415429286,0.0010611643651253831,0.0,0.0,0.0,13.146652153330557
156,-0.009144361937613019,-0.008810307405856975,0.0009187737666540617,0.0,0.0,0.0,12.442690562087902
157,-0.009144361937613019,-0.00888394532670202,0.0007610769965810042,0.0,0.0,0.0,13.372071458953574
158,-0.009190721277492528,-0.008679700978942216,0.0020156315828963153,0.0,0.0,0.0,13.37415694444183
159,-0.009205748373508113,-0.00890554592733966,0.0009842991446329982,0.0,0.0,0.0,12.61099687336696
160,-0.00920931143308539,-0.008861722522808762,0.0009628357932652027,0.0,0.0,0.0,13.09776383154181
161,-0.009232193096443226,-0.008850017617076718,0.0010097263567958343,0.0,0.0,0.0,13.709114651030912
162,-0.009249080661010683,-0.008094430857881947,0.003671971631577624,0.0,0.0,0.0,12.545753718946807
163,-0.009256536167188491,-0.008674855377199251,0.0013287841634666148,0.0,0.0,0.0,12.96088884741603
164,-0.009280247843114207,-0.008679396727898154,0.0016187569997790782,0.0,0.0,0.0,11.609536912904844
165,-0.009330166146194864,-0.008806706596878659,0.0017334396126883161,0.0,0.0,0.0,11.592412434983787
166,-0.009330166146194864,-0.009114426209814784,0.0006073177572088142,0.0,0.0,0.0,11.421453033121868
167,-0.009350453137816591,-0.008982502810888783,0.000885157978368928,0.0,0.0,0.0,12.223789233761451
168,-0.00935637590215448,-0.008639827342978672,0.0016472596018832966,0.0,0.0,0.0,10.806474361837854
169,-0.009385301637421984,-0.008921855583132705,0.001450967795236011,0.0,0.0,0.0,12.49904884106256
170,-0.009390644878938021,-0.009039980061015253,0.0007850766275571967,0.0,0.0,0.0,12.531846658156017
171,-0.009417298147760886,-0.008775293399982134,0.0016316766844686177,0.0,0.0,0.0,14.037651087895195
172,-0.009417298147760886,-0.008782411556026704,0.0016680546135717231,0.0,0.0,0.0,13.511254300952086
173,-0.009417298147760886,-0.00926783305669854,0.0006074498291797245,0.0,0.0,0.0,13.348091737453771
174,-0.00946443473655558,-0.008783761960473011,0.0025567157487782267,0.0,0.0,0.0,13.9075972795449
175,-0.009472764157981988,-0.009125448094682357,0.0011423012229194952,0.0,0.0,0.0,13.00615610464071
176,-0.00949763159943559,-0.008988991170982615,0.002107209130814589,0.0,0.0,0.0,11.458889060692206
177,-0.009513095292463006,-0.009093722564226043,0.0015693053074971922,0.0,0.0,0.0,12.207879964532149
178,-0.009532549304587553,-0.009251037736652859,0.0006817083259869093,0.0,0.0,0.0,12.026038290983099
179,-0.009554500605976138,-0.009347903651316563,0.0005329530368402604,0.0,0.0,0.0,14.34661648791961
180,-0.009563651655523637,-0.009319416112171595,0.0007051659865146162,0.0,0.0,0.0,11.809676249398334
181,-0.009578717263115032,-0.008807178661998163,0.002541081953917746,0.0,0.0,0.0,11.971816114792299
182,-0.009592779260554934,-0.00920725903559139,0.0015867312248853665,0.0,0.0,0.0,12.017862380364422
183,-0.009615438281975175,-0.009415709091746095,0.0004982493623137045,0.0,0.0,0.0,11.194847730469858
184,-0.009620843575270814,-0.00922826802609223,0.0011701287914691024,0.0,0.0,0.0,8.965138733330145
185,-0.009623301018094142,-0.00929958820968532,0.0007854823928402558,0.0,0.0,0.0,9.935053426775424
186,-0.009634002151164655,-0.009415855031377743,0.0007819182884579849,0.0,0.0,0.0,9.612045654187986
187,-0.00965317087963624,-0.009114275347608303,0.0025050883726465928,0.0,0.0,0.0,9.151576470362969
188,-0.009662836090295782,-0.009236512432542011,0.0015264575717556321,0.0,0.0,0.0,9.299470707202472
189,-0.009696372645547235,-0.009414989531164448,0.000809353411673088,0.0,0.0,0.0,10.578964220245723
190,-0.009696372645547235,-0.009174662821373138,0.0019447337647909644,0.0,0.0,0.0,10.955887632861877
191,-0.009706963154025005,-0.009196866621719814,0.0014523579353899207,0.0,0.0,0.0,10.523121566740347
192,-0.009719398010460518,-0.008995291666280096,0.0030326453199067275,0.0,0.0,0.0,9.867870060034267
193,-0.009734555529452852,-0.009102933298619864,0.002270904694551839,0.0,0.0,0.0,11.331654124533427
194,-0.009744737704366253,-0.009179306486582356,0.002059862471188362,0.0,0.0,0.0,10.667798364702584
195,-0.009744737704366253,-0.008861078814763964,0.001832434502379008,0.0,0.0,0.0,11.426704932331095
196,-0.00974935524322178,-0.009046927562944847,0.0014063966349472288,0.0,0.0,0.0,11.36632024332306
197,-0.009772985169776314,-0.009090859325351221,0.001492292851540604,0.0,0.0,0.0,12.249864056892243
198,-0.009795431310542271,-0.00932421356917375,0.001243983133387986,0.0,0.0,0.0,10.982882052745529
199,-0.009798479477872591,-0.00934709385698063,0.0013512385703336033,0.0,0.0,0.0,11.569376925168717
200,-0.009845619679351266,-0.008814101040963796,0.002902338211320186,0.0,0.0,0.0,12.20555909701171
