gen,best_J,mean_J,std_J,V_SoC,V_occ,V_grid,diversity
47,-0.010055715866095672,-0.00976088556344054,0.0003958241930036253,0.0,0.0,0.0,25.5829946318262
48,-0.010178675860602901,-0.009731982138442383,0.0005321151699451391,0.0,0.0,0.0,25.76679521853464
49,-0.010215381730954968,-0.009906382425499885,0.00025899164254380725,0.0,0.0,0.0,23.09782206981452
50,-0.010215381730954968,-0.009933672602999374,0.0003580241843556991,0.0,0.0,0.0,22.330156398671576
51,-0.010244731092363499,-0.009961638220671518,0.0004040916881327357,0.0,0.0,0.0,19.308185525888895
52,-0.010325108064057568,-0.009962265098004484,0.0005013784015055881,0.0,0.0,0.0,18.351227579525407
53,-0.01036681864960602,-0.009924166670181247,0.0006961216934601105,0.0,0.0,0.0,17.875619122243407
54,-0.010406109371671074,-0.010010728941502582,0.0005039790897301225,0.0,0.0,0.0,17.762545384512624
55,-0.010435058142691906,-0.00984487382616326,0.001047392818595384,0.0,0.0,0.0,17.485998964187374
56,-0.010457155190509033,-0.010019011909947055,0.0006108159353784118,0.0,0.0,0.0,16.3760369713074
57,-0.01047354321636405,-0.010179972223723063,0.0003621501252993339,0.0,0.0,0.0,16.973541808866354
58,-0.010482325367954548,-0.010095826680145277,0.0007843795428088266,0.0,0.0,0.0,16.72249262603007
59,-0.010526830652750925,-0.01021766512592137,0.0006813293773845911,0.0,0.0,0.0,14.563407814232141
60,-0.010567747921031668,-0.010273077831716462,0.0004839376161010378,0.0,0.0,0.0,14.151051544904837
61,-0.010625875430177527,-0.010368397986903359,0.00041399514629519477,0.0,0.0,0.0,14.225082573152225
62,-0.010625875430177527,-0.010453345042993601,0.0001271162877752096,0.0,0.0,0.0,14.516134738266325
63,-0.010700920954658896,-0.010359228615817173,0.0004525850900416138,0.0,0.0,0.0,15.840554670004304
64,-0.010700920954658896,-0.010440508796434808,0.0003286279642531591,0.0,0.0,0.0,15.417481520797852
65,-0.010709283409590962,-0.010428423790554846,0.00048685920802104404,0.0,0.0,0.0,14.970148988054246
66,-0.010709283409590962,-0.010521128063557803,0.0002626817183912802,0.0,0.0,0.0,14.59120746357154
67,-0.01074411252211165,-0.010604283546696638,0.00011387056573884511,0.0,0.0,0.0,13.287041396214535
68,-0.01076424630124204,-0.010577319191355657,0.0003390206616048002,0.0,0.0,0.0,13.410867734006244
69,-0.010786594779804728,-0.010630333119481078,0.0001939132693878579,0.0,0.0,0.0,13.386670838949122
70,-0.010875208611215782,-0.01064885713239847,0.0002712417633615718,0.0,0.0,0.0,12.246362474990876
71,-0.010880191072998247,-0.010641850793228404,0.0003930261702456726,0.0,0.0,0.0,12.2178308541456
72,-0.010896611426926819,-0.01070750381989638,0.0002680043894683962,0.0,0.0,0.0,13.10350843978861
73,-0.010932831386139723,-0.010774016834996134,0.00016745373040210105,0.0,0.0,0.0,13.311301921915712
74,-0.010945522442024347,-0.010794373087663013,0.0001988360215950934,0.0,0.0,0.0,14.262072569898676
75,-0.011019303006647562,-0.010758016697485082,0.0004484044225369092,0.0,0.0,0.0,15.080540640862319
76,-0.011019303006647562,-0.010756064209537152,0.00047936093862682526,0.0,0.0,0.0,15.058948135877204
77,-0.011019303006647562,-0.010824362201700837,0.0003877014998341165,0.0,0.0,0.0,15.212802222332263
78,-0.011031245202871213,-0.01079338603193812,0.0005422941509372028,0.0,0.0,0.0,13.305649367155324
79,-0.011086813474785741,-0.010876324516761434,0.00032328372877083567,0.0,0.0,0.0,14.481793902510326
80,-0.011101602984513357,-0.010870905521844327,0.0003405367233405846,0.0,0.0,0.0,13.812714763770664
81,-0.011109647632728644,-0.01087396963921498,0.00031305961658810325,0.0,0.0,0.0,14.11922519854374
82,-0.011127124532341968,-0.01095784288671905,0.0002299263433018904,0.0,0.0,0.0,15.035749264692983
83,-0.011159444261815333,-0.010991086490999735,0.0002278938920418725,0.0,0.0,0.0,12.966442504810285
84,-0.01118744801170952,-0.011029919030812367,0.00018989938814535748,0.0,0.0,0.0,12.821707944602455
85,-0.011229182788069095,-0.011005898633091333,0.0003427648258962806,0.0,0.0,0.0,13.697774350846142
86,-0.011305570508112804,-0.0110798611412198,0.00020053172162975898,0.0,0.0,0.0,13.799798608273328
87,-0.011305570508112804,-0.011004517258150694,0.00047299047105433856,0.0,0.0,0.0,12.504594822104247
88,-0.011311707959671173,-0.011131981440531775,0.0003044751470342707,0.0,0.0,0.0,14.796707524786331
89,-0.011324261987814058,-0.01094165715201851,0.0009909071400680807,0.0,0.0,0.0,11.362617143904604
90,-0.011366608975947752,-0.011181771821112442,0.0001858758856464228,0.002220065683690119,0.0,0.0,12.03734104710426
91,-0.011384003456416379,-0.011222600744261594,0.00013639420103691508,0.0,0.0,0.0,11.113645562619363
92,-0.01141412077321718,-0.011137771262400335,0.0005004875317016111,0.0,0.0,0.0,10.497760086047935
93,-0.011420753784126011,-0.011195871674317489,0.0003462546119579373,0.0023326074466342383,0.0,0.0,12.02898998573087
94,-0.011429628836466357,-0.011227410651359624,0.0003441935041301703,0.0,0.0,0.0,11.513006903598159
95,-0.011475586422271403,-0.01127250193988574,0.00021266191433559923,0.0,0.0,0.0,11.031106521308551
96,-0.011475586422271403,-0.01122874208372086,0.00037628124416393436,0.0,0.0,0.0,11.530114431747753
97,-0.011475586422271403,-0.011227549041385525,0.0003761966467417229,0.0,0.0,0.0,11.345289465402002
98,-0.011507105531959893,-0.011359898795659035,0.00017311790760450908,0.0,0.0,0.0,11.59943826909188
99,-0.011531456485982326,-0.011298794345674958,0.00039312664264704023,0.0,0.0,0.0,11.235888497150635
100,-0.01155989867105842,-0.0113722173334098,0.00019885433362258053,0.0,0.0,0.0,10.895228970221163
101,-0.011591078301737178,-0.011353083032577765,0.00037480834036608034,0.0,0.0,0.0,12.043924442023267
102,-0.011602613355119126,-0.01145763389823617,0.00010814982426113582,0.0,0.0,0.0,11.720827382581845
103,-0.01163894243718025,-0.011452579560521954,0.00021521067049724008,0.0,0.0,0.0,12.055669072703276
104,-0.01163894243718025,-0.011491479263646449,0.00017781498863610193,0.0,0.0,0.0,12.259896879619914
105,-0.011676583845266457,-0.011447914406376054,0.0003780558564911022,0.0,0.0,0.0,11.089804250910715
106,-0.011698624131531311,-0.011537237431499958,0.00017337570167570961,0.0,0.0,0.0,10.517590238268438
107,-0.01171311453892649,-0.011511635562494753,0.0003319209905824997,0.0,0.0,0.0,10.787405650755192
108,-0.011775733956178388,-0.011587936008311935,0.00022895267308196173,0.0,0.0,0.0,11.27545945561542
109,-0.011803784920947611,-0.01157940187465736,0.00032266807822794953,0.0,0.0,0.0,10.195483254573224
110,-0.011832796658652318,-0.011633331211526711,0.00020409376750618792,0.0,0.0,0.0,11.406873875631055
111,-0.011881999573663904,-0.011641057259644393,0.00044279521496564853,0.0,0.0,0.0,10.496791535227795
112,-0.011881999573663904,-0.011673648191651662,0.00022077524168119192,0.0,0.0,0.0,10.705967133899986
113,-0.011902971075917698,-0.011713230091437685,0.0002168155216415923,0.0,0.0,0.0,10.492375655098062
114,-0.011957206479671577,-0.011703131604323444,0.0003647873484248683,0.0035264865675615907,0.0,0.0,10.864513028015407
115,-0.011957206479671577,-0.011747105944718624,0.00024929381794133656,0.0035264865675615907,0.0,0.0,9.512626945593874
116,-0.011969917236382755,-0.011805635829993175,0.00017089967170081014,0.0,0.0,0.0,9.551536178392372
117,-0.011969917236382755,-0.011827378269814743,0.00014912184859739697,0.0,0.0,0.0,7.994141546542827
118,-0.012008727355731701,-0.011762753981370597,0.0006053716038521916,0.0,0.0,0.0,8.920073765803982
119,-0.01202524594802484,-0.011843014133396565,0.0003421374762669656,0.0,0.0,0.0,8.10297100650667
120,-0.012063173029890165,-0.011904768439711761,0.00022126165039440017,0.0,0.0,0.0,9.237510324015501
121,-0.012063173029890165,-0.011918113027341604,0.00020224877891316536,0.0,0.0,0.0,9.076647982397063
122,-0.012089352509948694,-0.011849728607878212,0.0005908767674608744,0.0,0.0,0.0,8.377971833590095
123,-0.012141694362892325,-0.011984805695601387,0.00013305851396617848,0.0,0.0,0.0,7.350464528893518
124,-0.012147846639500658,-0.011975530384882065,0.0002756649960358918,0.0,0.0,0.0,7.273613353226402
125,-0.012152442418140378,-0.012011730150930324,0.00024894540982627224,0.0,0.0,0.0,7.718842081001351
126,-0.012177087217923415,-0.012064458450052464,9.121626901995185e-05,0.0,0.0,0.0,8.296393934867357
127,-0.012191689460600617,-0.01198080029278606,0.0004990807219644663,0.0,0.0,0.0,8.896477904107094
128,-0.01223946185299168,-0.01198278164795394,0.0004721020803384152,0.0,0.0,0.0,9.143659535517854
129,-0.01223946185299168,-0.012049281179740537,0.0003261940836082477,0.0,0.0,0.0,9.469459543926552
130,-0.012253327592153774,-0.012075160795424679,0.0002712665218437209,0.0,0.0,0.0,9.209278731021723
131,-0.012263526003206869,-0.012094687456725173,0.0003240221892037969,0.0,0.0,0.0,8.759486704755334
132,-0.01227522601810944,-0.012156225952143362,0.0001688747633110192,0.0,0.0,0.0,8.167533016350047
133,-0.012325988904656738,-0.012129608717142798,0.0003654281370126311,0.0,0.0,0.0,8.365499851276128
134,-0.012345462543241795,-0.012156462043910951,0.0005000598210669453,0.0,0.0,0.0,8.566991383963918
135,-0.012351853912466083,-0.012228075104748343,0.000154354648890729,0.0,0.0,0.0,9.039488601193108
136,-0.01240098198253278,-0.012185165115632533,0.0003823308847892395,0.0,0.0,0.0,8.558475934950533
137,-0.012406679661749088,-0.012234229855986569,0.0002454231881272699,0.0,0.0,0.0,9.600573677604856
138,-0.012459596479943234,-0.012224895385571637,0.0005670889900037377,0.0,0.0,0.0,8.888730830218512
139,-0.012460840623447099,-0.012307984506985519,0.00016841353215509575,0.0,0.0,0.0,9.527128009993946
140,-0.012491745559371225,-0.012327776972270256,0.00027985399391808064,0.0,0.0,0.0,8.790838088194771
141,-0.012513293208933376,-0.012388348722446098,0.00013894168263882956,0.0,0.0,0.0,8.32313019315864
142,-0.01254311095424095,-0.012384069472049855,0.0001903885871853371,0.0,0.0,0.0,8.730170976261842
143,-0.012565370325447928,-0.012314475720185241,0.0005581243296619857,0.0,0.0,0.0,9.168728741998574
144,-0.012587373063017618,-0.012484151300629994,8.069179853431712e-05,0.0,0.0,0.0,9.430835046959123
145,-0.01263540182458928,-0.012428557697533751,0.00034919760307754633,0.0,0.0,0.0,8.354878365996395
146,-0.01266152998083906,-0.012472446826625207,0.00024863805247262604,0.0,0.0,0.0,9.312788983015224
147,-0.012682185425946846,-0.012517811595651065,0.00016501624407594512,0.0,0.0,0.0,9.413196635466418
148,-0.012682185425946846,-0.01253407478164401,0.0002012634623571397,0.0,0.0,0.0,8.263008356263477
149,-0.012691625101626258,-0.012517716272635404,0.00026428240634057904,0.0,0.0,0.0,10.101195482897138
150,-0.012707787289141185,-0.012502040976187638,0.0003711616311054601,0.0,0.0,0.0,10.324566846920138
151,-0.01272618655514375,-0.012544518407047895,0.0003473842277232331,0.0,0.0,0.0,10.250189811839038
152,-0.012749239089638455,-0.012628924353733228,0.00016869487662238988,0.0,0.0,0.0,10.505028967951528
153,-0.012804533944192155,-0.012613813900963798,0.00023829106072884663,0.0,0.0,0.0,10.785831048577343
154,-0.012804533944192155,-0.012551581393958509,0.0004772633709391018,0.0,0.0,0.0,11.11187509329445
155,-0.012813891516623842,-0.01266809400746822,0.00020870843695789467,0.0,0.0,0.0,10.45624122894901
156,-0.01283209344094325,-0.01265402101229303,0.0003514197605536993,0.0,0.0,0.0,10.250036799248285
157,-0.012856127374460204,-0.01266233928765877,0.00036333708270102586,0.0,0.0,0.0,10.400629125455893
158,-0.012910245797251769,-0.012706064663634099,0.0002781839200187682,0.0,0.0,0.0,9.013116538553978
159,-0.012910245797251769,-0.01260474974227046,0.0006887558023922455,0.0,0.0,0.0,9.700813253162242
160,-0.012931525725251268,-0.01263810019417067,0.0005462144032329525,0.0,0.0,0.0,9.182013119446822
161,-0.012952501157999997,-0.012701187026218759,0.0004919619960459863,0.0,0.0,0.0,10.050944398733106
162,-0.012952501157999997,-0.012743953361018657,0.00032812013385999264,0.0,0.0,0.0,9.427985121852943
163,-0.012973155512774885,-0.012809685503551866,0.0002707651302026672,0.0,0.0,0.0,10.584973797914039
164,-0.012992840413679107,-0.012759519191963503,0.00041478570491765363,0.0,0.0,0.0,9.99770222752751
165,-0.013025508566652865,-0.012838749549492578,0.00034647259159566315,0.0,0.0,0.0,10.422284828365056
166,-0.013058369813109292,-0.012829391896159748,0.0003407816342101976,0.0,0.0,0.0,10.43438749902969
167,-0.01306388068079169,-0.012849939163696018,0.0004203529117933038,0.0,0.0,0.0,10.940965786520708
168,-0.013070181729413394,-0.01286908320489588,0.00032145553141334964,0.0,0.0,0.0,10.401971258648716
169,-0.01310678446213117,-0.012897947098042697,0.0004054065055476786,0.0,0.0,0.0,10.400256269996833
170,-0.013122410871030287,-0.012951950623089044,0.00032026556704342407,0.0,0.0,0.0,10.599860038749304
171,-0.013177297997474025,-0.012994405294767754,0.0001780743113021231,0.0,0.0,0.0,10.672421710753895
172,-0.013177297997474025,-0.01275331153960916,0.0010678681729020389,0.0,0.0,0.0,11.024475363040047
173,-0.013210328317555118,-0.012925729337907494,0.0005193590526162102,0.0,0.0,0.0,10.218675145161598
174,-0.013253407114110598,-0.01296909891434358,0.0004330306321226881,0.0,0.0,0.0,10.763827118191685
175,-0.013255871655094838,-0.013022609319997465,0.0002847841895636077,0.0,0.0,0.0,10.58602102295137
176,-0.013260484800588876,-0.013085557818559248,0.00026129743665122496,0.0,0.0,0.0,10.66095703641052
177,-0.013280798575423362,-0.013038130425249499,0.00041311395965954866,0.0,0.0,0.0,10.182685430839365
178,-0.01329615323835803,-0.013142231819633834,0.00022681957022774508,0.0,0.0,0.0,9.596590088068938
179,-0.013343534964328291,-0.013129217088153447,0.0005622029296412193,0.0,0.0,0.0,9.676334081570925
180,-0.01334375070603682,-0.013144313897641834,0.00029699958663967395,0.0,0.0,0.0,10.063711201109355
181,-0.013390361369146921,-0.013111176448952145,0.00047727495155762547,0.0,0.0,0.0,8.819675437236791
182,-0.013390361369146921,-0.013186001142806644,0.0003882616386828587,0.0,0.0,0.0,8.234624747182446
183,-0.013390841898741707,-0.013250403678107028,0.0002680819629870232,0.0,0.0,0.0,7.936818580506705
184,-0.01339614741967083,-0.013183892421892203,0.0003599633799405076,0.0,0.0,0.0,8.13369220487071
185,-0.013428907969182498,-0.013117360368755287,0.0007170754788152592,0.0,0.0,0.0,8.496339866760042
186,-0.013454630745787663,-0.013196365211964005,0.000520937151745529,0.0,0.0,0.0,8.901759537183924
187,-0.01348279182010675,-0.013151417967175762,0.000763201366584847,0.0,0.0,0.0,8.023661147708559
188,-0.013494959353990626,-0.013252044045495228,0.0005059415421659611,0.0,0.0,0.0,8.810054411686727
189,-0.013500903557738395,-0.013291485741544333,0.00045181027649948425,0.0,0.0,0.0,7.928379048741708
190,-0.013527823446390457,-0.013233105633461483,0.0006477953944053283,0.0,0.0,0.0,8.607807683808348
191,-0.013563957252753563,-0.013298267060329933,0.0005492575806704715,0.0,0.0,0.0,8.824117385881298
192,-0.0135887937536118,-0.013282539318665321,0.0005583562932391404,0.0,0.0,0.0,8.466474584364844
193,-0.0135887937536118,-0.01338266164747641,0.00027810083427670874,0.0,0.0,0.0,8.325925029545841
194,-0.013601150436555496,-0.013206793874425984,0.0008065677542022785,0.0,0.0,0.0,8.255936075295475
195,-0.013624087663653764,-0.013418923045558364,0.0003308248275839423,0.0,0.0,0.0,8.437545525007618
196,-0.013649156794751129,-0.013430622974920323,0.00026855603328712,0.0,0.0,0.0,8.428449206624423
197,-0.013649156794751129,-0.01338994621378212,0.0004891733787417502,0.0,0.0,0.0,9.538451258147056
198,-0.013649156794751129,-0.013266012803591954,0.0007949690496085532,0.0,0.0,0.0,9.695704097986258
199,-0.013670158786886908,-0.013423813954416608,0.0004137104494355641,0.0,0.0,0.0,9.745998665200792
200,-0.013704991089656574,-0.01350146074186027,0.00036084775314115136,0.0,0.0,0.0,9.088905491175833
201,-0.013720310911611917,-0.013401411793358724,0.0005854097507163742,0.0,0.0,0.0,9.694365777325375
202,-0.013726451224404395,-0.013460869903445442,0.0006441536736981092,0.0,0.0,0.0,8.966402747726683
203,-0.013734547459889591,-0.013313959075221487,0.0010224972228860243,0.0,0.0,0.0,9.135296815392573
204,-0.013748843894285014,-0.013513161705814984,0.00047819992600324593,0.0,0.0,0.0,7.880811553896553
205,-0.01376171415469485,-0.013466891095777235,0.0006654627815454998,0.005653506974779573,0.0,0.0,8.196086175137903
206,-0.013826193591196887,-0.013567973241836723,0.00045713600287110317,0.0,0.0,0.0,8.60571772705427
207,-0.013835764870008892,-0.01366928494306303,0.00018524330466680573,0.0,0.0,0.0,7.834899562007109
208,-0.01386561350353097,-0.013590796205895806,0.0004787948004971188,0.0,0.0,0.0,7.664555909963077
209,-0.013871157876274916,-0.013677582424361708,0.0003654320228303924,0.0,0.0,0.0,7.992827424215152
210,-0.013912568574872365,-0.013633035523896421,0.0005120129149681674,0.0,0.0,0.0,8.079272172637035
211,-0.013912568574872365,-0.01362273720491395,0.000614682476569006,0.0,0.0,0.0,8.349876075268986
212,-0.0139275604386003,-0.013774951883696047,0.00018125611833770772,0.0,0.0,0.0,7.8594046086777345
213,-0.013936806039680932,-0.013709893665884125,0.00041041489988732715,0.0,0.0,0.0,7.810252412825413
214,-0.013957994879596855,-0.013676866112318737,0.000659263185949321,0.0,0.0,0.0,9.122539154790141
215,-0.013974236684414533,-0.013749393122018441,0.0003439982848492042,0.0,0.0,0.0,7.200670266287693
216,-0.013990188045027078,-0.013803987532843095,0.00031379410515259697,0.0012167013101312962,0.0,0.0022748698521013466,8.138270233563295
217,-0.0140032864887474,-0.013683004798958868,0.0007744189799901814,0.0,0.0,0.0,8.390341395637869
218,-0.014016014461132757,-0.013816212741217367,0.0003972299454748227,0.0,0.0,0.0,8.15002806688889
219,-0.01403153584900925,-0.01376579209257735,0.0004754913586396498,0.0,0.0,0.0,7.883891686287866
220,-0.014047854091843375,-0.01373663783561249,0.0005960591200470352,0.0,0.0,0.0,9.33006398345629
221,-0.014060723091325781,-0.013752991288250516,0.0005945107174364981,0.0,0.0,0.0,9.33702178509228
222,-0.014073764346935604,-0.01371672536153711,0.0006834057851388727,0.0,0.0,0.0,9.353855084834185
223,-0.014095233473355239,-0.013763699521428195,0.0006120044444504303,0.0,0.0,0.0,10.019175835134844
224,-0.014097095086105748,-0.01383165777822417,0.00048367183928945713,0.0,0.0,0.0,10.250335532664936
225,-0.014102295460093502,-0.013818848342655041,0.0006182274195585693,0.0,0.0,0.0,9.094120300592905
226,-0.014123731703703658,-0.013477890091712595,0.0024234349758481756,0.0,0.0,0.0,7.646108734549871
227,-0.01413936617154481,-0.01393965136495296,0.00036056031756640753,0.0,0.0,0.0,8.606915254686115
228,-0.014148745459309608,-0.013920661253238136,0.000547321439921427,0.0,0.0,0.0,7.811917423083775
229,-0.014164607761497583,-0.013776228058470966,0.0009391305674949936,0.0,0.0,0.0,6.22602632712099
230,-0.014195949954133435,-0.013863248784619675,0.0007699367639756614,0.0,0.0,0.0,7.4221939761875495
231,-0.014205940507857867,-0.013934952497181357,0.000465568057661048,0.001776965772328487,0.0,0.0,7.455943351168696
232,-0.014220145278570004,-0.014028502247582213,0.00033003694726299463,0.0008550057775886532,0.0,0.0,7.21057771479588
233,-0.014227015299970374,-0.013942346178515277,0.0005577955254022704,0.0,0.0,0.0,7.574777839497525
234,-0.01424513232622181,-0.014069691157691687,0.0002828887505734343,0.0,0.0,0.0,7.5791232716489825
235,-0.01424513232622181,-0.014000402754877008,0.0005427090309757345,0.0,0.0,0.0,7.7186551288793295
236,-0.014270862235134157,-0.014066050994080332,0.0004304715576682566,0.0,0.0,0.0,7.8656380410193405
237,-0.014283717382319022,-0.013949175461966463,0.0008806861281740252,0.0,0.0,0.0,7.545297865823789
238,-0.014291877744633752,-0.014016084513149136,0.0005954231352552927,0.0,0.0,0.0,6.284529174267787
239,-0.014317140100224796,-0.013942319363406522,0.0007555615338773005,0.0,0.0,0.0,6.727187899743202
240,-0.014320839025903007,-0.014084348078942925,0.0005191422321287566,0.0,0.0,0.0,7.533630627442997
241,-0.014336228844520089,-0.013999482622620968,0.0005643066590423525,0.0,0.0,0.0,6.708331801996914
242,-0.01437825912229931,-0.013930463491733887,0.0009018726693408565,0.006383518247637277,0.0,0.0,7.373972320661221
243,-0.014392121869779406,-0.014034695230875202,0.0005069667595411037,0.006383518247637277,0.0,0.0,7.32728637036272
244,-0.014392121869779406,-0.01401977983493375,0.0006971410953153416,0.006383518247637277,0.0,0.0,7.727016221329845
245,-0.014413934315255306,-0.013956561271204726,0.0008158026066293606,0.005787618125289273,0.0,0.0,7.984234422439757
246,-0.014421980030517596,-0.014015485676856012,0.0007538725969889661,0.0,0.0,0.0,7.51339901302061
247,-0.014436948192012357,-0.014017644040453726,0.0006774950374453372,0.002917708373984271,0.0,0.0,7.716367439240685
248,-0.014480685559832052,-0.014192285441148972,0.0004633571707427922,0.0,0.0,0.0,8.328955776775107
249,-0.014480685559832052,-0.014197451161887642,0.0004123288890779873,0.0,0.0,0.0,7.766136870733908
250,-0.014486197583469178,-0.014209801448860469,0.00045065539929612205,0.0,0.0,0.0,9.011354675471754
251,-0.01449619847969038,-0.014179409729184998,0.0006518792658750734,0.0,0.0,0.0,8.866640168163975
252,-0.014506026610496228,-0.014231116679628317,0.00040309883279588483,0.0,0.0,0.0,8.271311853615783
253,-0.014540289052586561,-0.014319078402330121,0.0003136656803890945,0.0,0.0,0.0,8.528095979733136
254,-0.01454051040793607,-0.014326249169051923,0.0003186233178881016,0.0,0.0,0.0,6.95376493549721
255,-0.014564751175708782,-0.014182110401863068,0.0007389738705403028,0.0,0.0,0.0,7.809603436739966
256,-0.014572393482253407,-0.014214927579917538,0.0006691683641219518,0.0,0.0,0.0,7.430154520145473
257,-0.014574550854726222,-0.014267605720602119,0.0006047518240523721,0.0016659302299268644,0.0,0.0,7.891911050206211
258,-0.014574550854726222,-0.014183645319555844,0.0008541080868099168,0.0016659302299268644,0.0,0.0,7.974196363947692
259,-0.014598049879573832,-0.014375190312440937,0.0003353700875201666,0.0,0.0,0.0,7.684084269874306
260,-0.014611760551663102,-0.014186575831346235,0.0008348935441592089,0.0,0.0,0.0,7.277395664122203
261,-0.014637382080744839,-0.014432694782799776,0.00033837452600941946,0.0,0.0,0.0,8.163932495450227
262,-0.014645971934440238,-0.01418573123153015,0.0015166502242339073,0.0,0.0,0.0,6.6441597970575295
263,-0.014645971934440238,-0.014289655003658967,0.0008161941288821571,0.0,0.0,0.0,8.374737218725814
264,-0.014645971934440238,-0.014087167249764712,0.0011053067685588627,0.0,0.0,0.0,7.698541721124527
265,-0.014659380065015583,-0.014258308732177798,0.0009763926614049383,0.0,0.0,0.0,7.327821286771637
