gen,best_J,mean_J,std_J,V_SoC,V_occ,V_grid,diversity
63,0.7039980474235455,0.7522520051535823,0.02049968652576395,0.7302499267005141,0.0,38.6279347213831,10.38635037612155
64,0.703332168327863,0.7505850258733051,0.02119713192171773,0.730124399012726,0.0,38.58760944881541,9.845313067452201
65,0.703332168327863,0.7464122854169726,0.023290965063423145,0.730124399012726,0.0,38.58760944881541,10.239249320299136
66,0.703332168327863,0.7418555663907022,0.01722414605950893,0.730124399012726,0.0,38.58760944881541,8.498053666818409
67,0.703332168327863,0.741047574332485,0.01777940740791391,0.730124399012726,0.0,38.58760944881541,9.239141927842253
68,0.703332168327863,0.7418018122368706,0.01842028959541349,0.730124399012726,0.0,38.58760944881541,9.194713681696067
69,0.703332168327863,0.7421054660164479,0.018200507639231478,0.730124399012726,0.0,38.58760944881541,8.416685569997314
70,0.703332168327863,0.74150031067518,0.019097348868116194,0.730124399012726,0.0,38.58760944881541,9.941871191171728
71,0.703332168327863,0.7402854767034452,0.015599103473730506,0.730124399012726,0.0,38.58760944881541,8.667873877525562
72,0.703332168327863,0.740439908610392,0.015842996282520685,0.730124399012726,0.0,38.58760944881541,8.450952892429994
73,0.7028588330580661,0.7399033640799014,0.016029302616297408,0.726747839443237,0.0,38.56420236727434,8.287687230564314
74,0.690209113215894,0.7410537081008535,0.020243151733868002,0.7860915539545249,0.0,37.77704037701022,8.813597411407686
75,0.690209113215894,0.7421568354472003,0.018641870491048932,0.7860915539545249,0.0,37.77704037701022,9.926579516476242
76,0.690209113215894,0.7425075425744183,0.019660162876260035,0.7860915539545249,0.0,37.77704037701022,9.451780916200455
77,0.690209113215894,0.7444666978469264,0.020713485961425363,0.7860915539545249,0.0,37.77704037701022,10.510680414127684
78,0.690209113215894,0.7426812914418822,0.0188589040895394,0.7860915539545249,0.0,37.77704037701022,10.826724553775902
79,0.690209113215894,0.7461267172338497,0.020935318420428152,0.7860915539545249,0.0,37.77704037701022,11.64806904537452
80,0.690209113215894,0.7449191927010411,0.022001561784237428,0.7860915539545249,0.0,37.77704037701022,12.851981327993109
81,0.690209113215894,0.7430674531875937,0.0231325368155206,0.7860915539545249,0.0,37.77704037701022,12.67738053444548
82,0.690209113215894,0.7383128023552669,0.021296649677705254,0.7860915539545249,0.0,37.77704037701022,12.42305134691347
83,0.690209113215894,0.7377923938570655,0.02055329961292004,0.7860915539545249,0.0,37.77704037701022,11.734919980633851
84,0.690209113215894,0.7408226403739808,0.02133162972563983,0.7860915539545249,0.0,37.77704037701022,10.795494443238644
85,0.690209113215894,0.7407248519076226,0.018576858419547922,0.7860915539545249,0.0,37.77704037701022,11.939959193597037
86,0.690209113215894,0.7416922226475375,0.019927737678235264,0.7860915539545249,0.0,37.77704037701022,11.15627249609978
87,0.690209113215894,0.7424718843561087,0.02045541585149526,0.7860915539545249,0.0,37.77704037701022,11.61799154365772
88,0.690209113215894,0.7417553514658489,0.019746888984907774,0.7860915539545249,0.0,37.77704037701022,11.42247443211052
89,0.690209113215894,0.7446007419388947,0.018973519578786943,0.7860915539545249,0.0,37.77704037701022,11.009261206226649
90,0.690209113215894,0.7463808085461757,0.019134483133631024,0.7860915539545249,0.0,37.77704037701022,11.85603449698487
91,0.690209113215894,0.7494515015856715,0.02062787115193978,0.7860915539545249,0.0,37.77704037701022,12.073617866088176
92,0.690209113215894,0.7505127816063241,0.02161335069037948,0.7860915539545249,0.0,37.77704037701022,11.576936591297073
93,0.690209113215894,0.7479409690700635,0.021592837003655253,0.7860915539545249,0.0,37.77704037701022,9.320610445153758
94,0.6900658189631013,0.7481967417898266,0.02356635896819327,0.7789144390948027,0.0,37.77408289101206,10.172021414329825
95,0.6900658189631013,0.7441821846653902,0.019267870759051026,0.7789144390948027,0.0,37.77408289101206,9.892477346341401
96,0.6900658189631013,0.7455865984757006,0.021360289724923116,0.7789144390948027,0.0,37.77408289101206,9.276744693336425
97,0.6900658189631013,0.7422168249580138,0.018642887693220218,0.7789144390948027,0.0,37.77408289101206,11.012533058919031
98,0.6900658189631013,0.7424740890999811,0.020869153112734587,0.7789144390948027,0.0,37.77408289101206,9.91220309598914
99,0.6900658189631013,0.7415274164723271,0.018693857785653828,0.7789144390948027,0.0,37.77408289101206,11.296601769306363
100,0.6900658189631013,0.7428129410167804,0.021051709298073023,0.7789144390948027,0.0,37.77408289101206,11.74135978545299
101,0.6900658189631013,0.7417596657266474,0.020175678592258446,0.7789144390948027,0.0,37.77408289101206,11.965940215779506
102,0.6900658189631013,0.7408654132785956,0.02010702969375915,0.7789144390948027,0.0,37.77408289101206,11.001071829466113
103,0.6900658189631013,0.7408129112432593,0.017474660224908022,0.7789144390948027,0.0,37.77408289101206,10.313824170622512
104,0.6900658189631013,0.7417346222195037,0.02001123475972005,0.7789144390948027,0.0,37.77408289101206,9.790673840060318
105,0.6900658189631013,0.740328170924575,0.021919991016532112,0.7789144390948027,0.0,37.77408289101206,9.790671723416372
106,0.6900658189631013,0.7371043418408871,0.02096280843692103,0.7789144390948027,0.0,37.77408289101206,9.339328841097627
107,0.6862852115802346,0.7337146572401286,0.02046427799743217,0.7200616038232716,0.0,37.61807302423095,8.572059920304396
108,0.6862852115802346,0.7307604268910125,0.017942954293553724,0.7200616038232716,0.0,37.61807302423095,9.457476276421426
109,0.6862852115802346,0.7314057586870208,0.01879065983299235,0.7200616038232716,0.0,37.61807302423095,9.83777585219574
110,0.6862852115802346,0.7309977604076306,0.01960074997649378,0.7200616038232716,0.0,37.61807302423095,9.62898895068737
111,0.685181319554453,0.7312111713184589,0.02071978044187823,0.7216380807984152,0.0,37.55515816228372,11.256709438777401
112,0.685181319554453,0.727550350390855,0.01908454844463297,0.7216380807984152,0.0,37.55515816228372,10.336491218704493
113,0.6739058428127165,0.7276644921240593,0.022260318069064654,0.71165739426855,0.0,36.91827922270209,13.343315484605434
114,0.6739058428127165,0.7301663969410023,0.022487530765634773,0.71165739426855,0.0,36.91827922270209,12.83868025150626
115,0.6739058428127165,0.7330749611818473,0.019974145150843236,0.71165739426855,0.0,36.91827922270209,13.072188989563081
116,0.6739058428127165,0.7355037975565734,0.024481223476100104,0.71165739426855,0.0,36.91827922270209,13.445675143728618
117,0.6739058428127165,0.7305208205119424,0.02509550881494836,0.71165739426855,0.0,36.91827922270209,12.594372169218557
118,0.6724921883340137,0.7230271582494969,0.024623948719388368,0.7054593146835947,0.0,36.83713912150823,10.201187491688593
119,0.6724921883340137,0.7210376066820362,0.021287377929837065,0.7054593146835947,0.0,36.83713912150823,10.879883501191951
120,0.6724921883340137,0.71623329668205,0.019211241822857474,0.7054593146835947,0.0,36.83713912150823,8.82683045114452
121,0.6724921883340137,0.7152559909918471,0.01737541665658677,0.7054593146835947,0.0,36.83713912150823,7.7675544329161825
122,0.6724921883340137,0.7154720208089882,0.01816189283444444,0.7054593146835947,0.0,36.83713912150823,8.116672768145346
123,0.6724921883340137,0.71540279784312,0.016742312048578536,0.7054593146835947,0.0,36.83713912150823,9.221038158758049
124,0.6724921883340137,0.7142301667324709,0.01796106273973922,0.7054593146835947,0.0,36.83713912150823,9.148057757093685
125,0.6724921883340137,0.7150135112394107,0.02068982984691516,0.7054593146835947,0.0,36.83713912150823,7.291503700789818
126,0.6724921883340137,0.7105552782274989,0.019771019757286203,0.7054593146835947,0.0,36.83713912150823,6.624546565748928
127,0.6724921883340137,0.7074809080063283,0.015290738543825698,0.7054593146835947,0.0,36.83713912150823,7.790761253215041
128,0.6724921883340137,0.7074360616855171,0.018309092811606257,0.7054593146835947,0.0,36.83713912150823,8.2618757092879
129,0.6683827053405008,0.7043736626675897,0.01756669315802114,0.6995741162923474,0.0,36.60728257688641,8.230492912799196
130,0.6683827053405008,0.7020372782779013,0.016578844337709273,0.6995741162923474,0.0,36.60728257688641,7.954303273210058
131,0.6683827053405008,0.6990334524801319,0.01662679832310939,0.6995741162923474,0.0,36.60728257688641,7.173790646165513
132,0.6683827053405008,0.6983902287143321,0.01625687526132863,0.6995741162923474,0.0,36.60728257688641,7.318822745742701
133,0.6683827053405008,0.6988893091517951,0.018089658341332932,0.6995741162923474,0.0,36.60728257688641,5.797541377359984
134,0.6603574914178058,0.695016480214047,0.01666454472142499,0.696682674956392,0.0,36.149619718744475,5.825244692121239
135,0.6603574914178058,0.6941201716983393,0.014788692616251176,0.696682674956392,0.0,36.149619718744475,8.263297867022425
136,0.655117817712216,0.6955177744160437,0.015035180115899695,0.69147520716548,0.0,35.8501870149601,8.945015109018566
137,0.655117817712216,0.7012922397892505,0.017902542522820343,0.69147520716548,0.0,35.8501870149601,9.796610751686186
138,0.655117817712216,0.7052251514048616,0.022315472604193722,0.69147520716548,0.0,35.8501870149601,11.960211178443906
139,0.655117817712216,0.705480414212105,0.020219287806845055,0.69147520716548,0.0,35.8501870149601,10.399813801851607
140,0.655117817712216,0.7073898288114795,0.018599691519024963,0.69147520716548,0.0,35.8501870149601,10.495398345461187
141,0.6545294825921827,0.7096877882816471,0.0206947588662982,0.6660390814974188,0.0,35.84113289199999,11.514608831762363
142,0.6545294825921827,0.7131621916956423,0.020008736209752704,0.6660390814974188,0.0,35.84113289199999,11.084948793529554
143,0.6545294825921827,0.7131343395279193,0.022190572798493607,0.6660390814974188,0.0,35.84113289199999,11.649147202989454
144,0.6545294825921827,0.7128131093978006,0.020172651552873802,0.6660390814974188,0.0,35.84113289199999,11.625792538258812
145,0.6545294825921827,0.7160144150436122,0.021442632865700778,0.6660390814974188,0.0,35.84113289199999,11.748158239866692
146,0.6545294825921827,0.7187538431388312,0.025556253851558724,0.6660390814974188,0.0,35.84113289199999,11.860117540311554
147,0.6545294825921827,0.7127081031627945,0.024144301628815378,0.6660390814974188,0.0,35.84113289199999,11.110413578590036
148,0.6545294825921827,0.7112965628896751,0.022056205593649698,0.6660390814974188,0.0,35.84113289199999,9.629012388079326
149,0.6545294825921827,0.7119513996558408,0.022373141180741712,0.6660390814974188,0.0,35.84113289199999,10.238167393519438
150,0.6545294825921827,0.7112608864933762,0.022570595428731535,0.6660390814974188,0.0,35.84113289199999,10.211698404370276
151,0.6545294825921827,0.7068207401196036,0.022214860725922828,0.6660390814974188,0.0,35.84113289199999,9.495595109096625
152,0.6545294825921827,0.7005131343503972,0.019817574153025104,0.6660390814974188,0.0,35.84113289199999,8.946556527977554
153,0.6545294825921827,0.6964724650377346,0.020079350911515248,0.6660390814974188,0.0,35.84113289199999,9.222525597617997
154,0.6545294825921827,0.6949930987564081,0.018368462801576516,0.6660390814974188,0.0,35.84113289199999,7.5363584911004455
155,0.6545294825921827,0.6933578527363574,0.017004334226844532,0.6660390814974188,0.0,35.84113289199999,7.916140181642522
156,0.6545294825921827,0.689480177606066,0.017276460725398537,0.6660390814974188,0.0,35.84113289199999,6.990835895443824
157,0.6545294825921827,0.6866605074425416,0.017141325879966446,0.6660390814974188,0.0,35.84113289199999,6.670567104250433
158,0.6481822583811029,0.6854042530232408,0.018882441751356897,0.6070198449412562,0.0,35.529618319359386,8.30592252694698
159,0.6481822583811029,0.6814537648064417,0.01775684320789005,0.6070198449412562,0.0,35.529618319359386,7.360309726052381
160,0.6481822583811029,0.6819527867512958,0.015004576844021735,0.6070198449412562,0.0,35.529618319359386,7.540455844967502
161,0.6481822583811029,0.6867927518203953,0.01600118312981915,0.6070198449412562,0.0,35.529618319359386,8.401716322679754
162,0.6481822583811029,0.6877871110510598,0.015827021317039145,0.6070198449412562,0.0,35.529618319359386,7.845592225864293
163,0.6481822583811029,0.6880293473360433,0.015878119593110012,0.6070198449412562,0.0,35.529618319359386,8.25442324495009
164,0.6463851898805987,0.690054427424026,0.0186185670104826,0.5233576673052803,0.0,35.51629545747531,8.963750631572196
165,0.6463851898805987,0.6875594837874507,0.01940521811364314,0.5233576673052803,0.0,35.51629545747531,8.898770972334194
166,0.6463851898805987,0.6885008349772408,0.019972176728112304,0.5233576673052803,0.0,35.51629545747531,8.157326184608577
167,0.6463851898805987,0.6895827340765994,0.018378003121435137,0.5233576673052803,0.0,35.51629545747531,9.26066547967282
168,0.6463851898805987,0.69116327029944,0.019397984401582153,0.5233576673052803,0.0,35.51629545747531,10.839440554131706
169,0.6463851898805987,0.6933999882983819,0.022703932041974732,0.5233576673052803,0.0,35.51629545747531,11.179231956522388
170,0.6463851898805987,0.6919636312648609,0.022178234106603086,0.5233576673052803,0.0,35.51629545747531,10.884139217693551
171,0.6447543719049781,0.6910837908787248,0.023198290029283797,0.5150253758466511,0.0,35.410114793435,10.695426193037273
172,0.6447543719049781,0.6906435456053174,0.02345092830249925,0.5150253758466511,0.0,35.410114793435,12.249452263035284
173,0.6447543719049781,0.6874849248568505,0.018377793191075045,0.5150253758466511,0.0,35.410114793435,11.507674961271857
174,0.6447543719049781,0.6932925473373388,0.02052202358946664,0.5150253758466511,0.0,35.410114793435,11.368127438990792
175,0.6447543719049781,0.6941197739361367,0.022320301228459606,0.5150253758466511,0.0,35.410114793435,10.80599995765512
176,0.6447543719049781,0.6972070457373801,0.022654974174071703,0.5150253758466511,0.0,35.410114793435,10.855216432451643
177,0.6447543719049781,0.696233689067395,0.02106230235269005,0.5150253758466511,0.0,35.410114793435,10.673185266121552
178,0.6447543719049781,0.6961776557806476,0.019929924483575376,0.5150253758466511,0.0,35.410114793435,11.272115171248487
179,0.6447543719049781,0.69979809337417,0.021337603394854934,0.5150253758466511,0.0,35.410114793435,11.016652174917839
180,0.6447543719049781,0.7017834930981202,0.023259379311611098,0.5150253758466511,0.0,35.410114793435,11.829743166666956
181,0.6447543719049781,0.7006487839246712,0.021532516408030673,0.5150253758466511,0.0,35.410114793435,11.760919650321835
182,0.6447543719049781,0.6995988327337194,0.024583209805374824,0.5150253758466511,0.0,35.410114793435,11.892791643944893
183,0.6447543719049781,0.6937754292511571,0.021117269850145143,0.5150253758466511,0.0,35.410114793435,10.539453693277938
184,0.6447543719049781,0.6916781476567089,0.01939358323895382,0.5150253758466511,0.0,35.410114793435,9.948047431048986
185,0.6447543719049781,0.69451623489929,0.022278222936225632,0.5150253758466511,0.0,35.410114793435,9.632754173276393
186,0.6447543719049781,0.6944358135090821,0.01950896491725156,0.5150253758466511,0.0,35.410114793435,9.708367493814125
187,0.6447543719049781,0.6933461111255652,0.021485903155229826,0.5150253758466511,0.0,35.410114793435,10.840165153029037
188,0.6447543719049781,0.6912730513070687,0.020129570080279918,0.5150253758466511,0.0,35.410114793435,11.116387161116068
189,0.6447543719049781,0.6903151775231959,0.02092184540408552,0.5150253758466511,0.0,35.410114793435,10.590806648023657
190,0.6447543719049781,0.6877710231246484,0.02008581155295334,0.5150253758466511,0.0,35.410114793435,8.980427832098611
191,0.6447543719049781,0.6856267552698031,0.02135708928603946,0.5150253758466511,0.0,35.410114793435,8.476576027884384
192,0.6447543719049781,0.6846463502574863,0.01817780669174672,0.5150253758466511,0.0,35.410114793435,6.061284157633709
193,0.6447543719049781,0.6833426547473275,0.016668662702490185,0.5150253758466511,0.0,35.410114793435,8.110985637744308
194,0.6447543719049781,0.6841275995785024,0.016174077926729983,0.5150253758466511,0.0,35.410114793435,7.4475798933183075
195,0.6447543719049781,0.6854646252738736,0.016861452142037398,0.5150253758466511,0.0,35.410114793435,7.270058883620805
196,0.6447543719049781,0.681169420504922,0.018946021477633593,0.5150253758466511,0.0,35.410114793435,7.522723035195357
197,0.6447543719049781,0.6782160784797284,0.01646766770420417,0.5150253758466511,0.0,35.410114793435,6.963000464560121
198,0.6447543719049781,0.67498078516516,0.015247483921675895,0.5150253758466511,0.0,35.410114793435,5.937537276495884
199,0.6447543719049781,0.6740892145853399,0.015971631174089042,0.5150253758466511,0.0,35.410114793435,6.797732417106204
200,0.6447543719049781,0.6761696031192487,0.014408587092877177,0.5150253758466511,0.0,35.410114793435,7.358312114756424
201,0.6447543719049781,0.6774711801441098,0.014214010915262448,0.5150253758466511,0.0,35.410114793435,6.363013547879989
202,0.6447543719049781,0.6778153056164914,0.015310159334402966,0.5150253758466511,0.0,35.410114793435,6.298860117247414
203,0.6447543719049781,0.6780949224176412,0.016371602913795393,0.5150253758466511,0.0,35.410114793435,7.034887504764865
204,0.6447543719049781,0.6783732543807663,0.016109659467139156,0.5150253758466511,0.0,35.410114793435,6.794848192721525
205,0.6447543719049781,0.6794757182040477,0.01609120180966579,0.5150253758466511,0.0,35.410114793435,7.276466754841097
206,0.6447543719049781,0.676120393833529,0.014967171466722527,0.5150253758466511,0.0,35.410114793435,6.638058681537411
207,0.6447543719049781,0.6785428521221578,0.014530246779363456,0.5150253758466511,0.0,35.410114793435,8.283363045840238
208,0.6447543719049781,0.6822964401335425,0.017200798704579138,0.5150253758466511,0.0,35.410114793435,9.277712463714034
209,0.6444194876815271,0.681545667214377,0.01971845469664371,0.5082857808657432,0.0,35.39694390918196,9.470217230941307
210,0.6407902565685852,0.6782780418646168,0.01980062168427596,0.5094897921664343,0.0,35.19142425943964,9.458463881182357
211,0.6374682065418995,0.6754593902049943,0.019133243181753825,0.5071759842121198,0.0,34.993486945222486,8.263870342692169
212,0.6374682065418995,0.6748378422144312,0.01701814467406928,0.5071759842121198,0.0,34.993486945222486,9.743595900593785
213,0.6374682065418995,0.68274196764653,0.01996649510654658,0.5071759842121198,0.0,34.993486945222486,11.800025978199724
214,0.6374682065418995,0.6833300044815291,0.019602383321439647,0.5071759842121198,0.0,34.993486945222486,11.013579659896045
215,0.6374682065418995,0.6868202547325271,0.019797584691769378,0.5071759842121198,0.0,34.993486945222486,13.385657149215666
216,0.6374682065418995,0.6921414839854042,0.02155582686023905,0.5071759842121198,0.0,34.993486945222486,14.815734949750013
217,0.6374682065418995,0.6954365591199043,0.026245001179435307,0.5071759842121198,0.0,34.993486945222486,14.700996748806656
218,0.6374682065418995,0.6957076120453726,0.027410798158342332,0.5071759842121198,0.0,34.993486945222486,14.76283123838393
219,0.6374682065418995,0.6928719883016804,0.02669296732197058,0.5071759842121198,0.0,34.993486945222486,13.975555974931275
220,0.6374682065418995,0.6938904200409153,0.02663452751557301,0.5071759842121198,0.0,34.993486945222486,13.923477080079929
221,0.6374682065418995,0.6902414224200025,0.02507218302703449,0.5071759842121198,0.0,34.993486945222486,13.621270520652924
222,0.6374682065418995,0.6881486032067421,0.02169718738012426,0.5071759842121198,0.0,34.993486945222486,12.914934512107175
223,0.6374682065418995,0.6909106754788455,0.024135873990016064,0.5071759842121198,0.0,34.993486945222486,13.554259571334343
224,0.6374682065418995,0.6957197744455563,0.025145484534818612,0.5071759842121198,0.0,34.993486945222486,13.31873732742455
225,0.6374682065418995,0.6970905267481479,0.026482091670013877,0.5071759842121198,0.0,34.993486945222486,14.10684726465144
226,0.6374682065418995,0.6968808817384425,0.025204332253450513,0.5071759842121198,0.0,34.993486945222486,12.835296524826832
227,0.6374682065418995,0.6944564887251826,0.024754374613519536,0.5071759842121198,0.0,34.993486945222486,13.157449451358604
228,0.6327525553867387,0.6933748273318872,0.021884396036253438,0.49976577636425934,0.0,34.7431452611296,12.430238377091577
229,0.6327525553867387,0.694877192676954,0.023797682297954155,0.49976577636425934,0.0,34.7431452611296,12.811117633671424
230,0.6327525553867387,0.6959662273156867,0.024574631756031605,0.49976577636425934,0.0,34.7431452611296,13.719932012245168
231,0.6327525553867387,0.6969003803246331,0.02318169580415131,0.49976577636425934,0.0,34.7431452611296,14.617604585523145
232,0.6318613148832928,0.6954172078736214,0.02418850327979285,0.49895658888816863,0.0,34.69134239831817,13.691990823220667
233,0.6318613148832928,0.695760506270653,0.024261905589467416,0.49895658888816863,0.0,34.69134239831817,11.578994067272276
234,0.6268446671811053,0.6941873573000135,0.024366827209199315,0.497287966930986,0.0,34.40140734275578,12.684080784784982
235,0.6268446671811053,0.6933883004391516,0.026953550896121836,0.497287966930986,0.0,34.40140734275578,12.582645156984068
236,0.6268446671811053,0.6894737878255114,0.025407393010716567,0.497287966930986,0.0,34.40140734275578,11.964316602474375
237,0.6268446671811053,0.6863712880832158,0.022918869644141856,0.497287966930986,0.0,34.40140734275578,13.6996114199593
238,0.6268446671811053,0.6889783357279906,0.026258092839916328,0.497287966930986,0.0,34.40140734275578,11.371922180405992
239,0.6268446671811053,0.6877907476709636,0.02306271156556899,0.497287966930986,0.0,34.40140734275578,12.687579174921293
240,0.6268446671811053,0.6871792128397402,0.024266565749561556,0.497287966930986,0.0,34.40140734275578,13.477087909899762
241,0.6268446671811053,0.6880465081398903,0.023704512122642667,0.497287966930986,0.0,34.40140734275578,12.608727873909332
